YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2009	10	24	16	50	346	6.3	7.9	2.51	12.12	6.91	286	1019	12.7	13.8	999	99	99
2009	10	24	17	50	328	5.8	7.9	2.29	11.43	6.96	299	1018.6	13.3	13.8	999	99	99
2009	10	24	18	50	334	7.3	9.1	2.23	11.43	6.42	296	1018.1	13.3	13.8	999	99	99
2009	10	24	19	50	327	7.7	8.9	2.08	11.43	6.64	295	1017.6	13.5	13.9	999	99	99
2009	10	24	20	50	321	9.5	11.1	2.24	10.81	6.59	290	1017.4	13.4	13.9	999	99	99
2009	10	24	21	50	320	10.4	12.3	2.05	7.69	6.06	292	1016.4	13.5	13.9	999	99	99
2009	10	24	22	50	317	8.5	9.8	2.05	7.14	6.03	295	1015.9	13.7	13.9	999	99	99
2009	10	24	23	50	315	9.9	11.8	1.98	7.69	5.94	299	1015.7	13.6	13.9	999	99	99
2009	10	25	0	50	324	7.3	8.9	2.11	7.14	6.06	294	1015	13.5	13.9	999	99	99
2009	10	25	1	50	321	8.6	10.4	2.15	7.69	6.11	302	1015.8	13.3	13.9	999	99	99
2009	10	25	2	50	327	9.3	11.4	2.03	7.14	6.02	299	1016.5	13.5	13.8	999	99	99
2009	10	25	3	50	329	8	9.7	1.96	8.33	6.22	285	1016.6	13.5	13.8	999	99	99
2009	10	25	4	50	324	9.4	11.3	2.03	11.43	6.31	292	1016	13.2	13.8	999	99	99
2009	10	25	5	50	331	8.5	10.7	2.04	11.43	6.08	290	1016.2	13.2	13.8	999	99	99
2009	10	25	6	50	331	7.8	9.8	2.16	11.43	6.18	292	1016.3	13.2	13.8	999	99	99
2009	10	25	7	50	332	9	10.8	2.05	8.33	6.37	289	1016	13.3	13.8	999	99	99
2009	10	25	8	50	328	9.5	11.2	2.13	11.43	6.22	280	1016.1	13	13.8	999	99	99
2009	10	25	9	50	321	8	10.2	2.15	11.43	6.51	279	1016	13.1	13.8	999	99	99
2009	10	25	10	50	326	9.8	11.2	2.24	11.43	6.39	271	1015.8	13.1	13.7	999	99	99
2009	10	25	11	50	328	8.4	10.1	2.29	11.43	6.61	280	1015.8	13	13.7	999	99	99
2009	10	25	12	50	330	7.4	9.4	2.23	11.43	6.34	282	1016.5	13	13.7	999	99	99
2009	10	25	13	50	327	5.7	6.9	2.19	8.33	6.55	291	1016.6	13	13.7	999	99	99
2009	10	25	14	50	324	6.2	7.9	2.16	9.09	6.65	286	1016.8	13.1	13.7	999	99	99
2009	10	25	15	50	335	6.8	8.3	2.07	8.33	6.44	293	1017.8	13.3	13.7	999	99	99
2009	10	25	16	50	343	5.1	6.3	2.15	7.14	6.43	293	1018.4	13.3	13.7	999	99	99
2009	10	25	17	50	331	6.5	8	2.04	7.14	6.48	296	1018.4	13.4	13.7	999	99	99
2009	10	25	18	50	319	8.1	9.8	1.91	11.43	6.32	294	1018	13.4	13.8	999	99	99
2009	10	25	19	50	328	9.2	10.9	1.97	7.14	6.06	295	1017.4	13.6	13.8	999	99	99
2009	10	25	20	50	319	8	9.7	1.98	12.12	6.15	292	1017	13.8	13.8	999	99	99
2009	10	25	21	50	321	9.8	11.3	1.91	10.81	6.03	286	1016.6	13.9	13.9	999	99	99
2009	10	25	22	50	316	9.6	11.4	1.85	11.43	6.05	286	1016.4	13.9	13.9	999	99	99
2009	10	25	23	50	325	8.2	9.9	1.83	11.43	5.68	281	1016.4	14.1	13.8	999	99	99
2009	10	26	0	50	330	10	11.6	1.9	8.33	6.08	298	1016.4	14.2	13.8	999	99	99
2009	10	26	1	50	326	8.4	10.3	1.94	10.81	5.98	292	1016.7	14.1	13.8	999	99	99
2009	10	26	2	50	330	6	7.2	1.93	7.14	6.34	296	1016.8	14.3	13.8	999	99	99
2009	10	26	3	50	319	7.1	8.6	1.88	10.81	6.48	285	1016.9	14.2	13.8	999	99	99
2009	10	26	4	50	331	9	10.7	2.05	7.14	6.42	297	1017	14.2	13.7	999	99	99
2009	10	26	5	50	315	5.8	7	1.9	11.43	6.24	289	1017.3	14.3	13.7	999	99	99
2009	10	26	6	50	324	7.7	9.1	1.92	7.14	6.2	291	1017.1	14	13.6	999	99	99
2009	10	26	7	50	323	5.3	6.8	1.97	11.43	6.74	283	1017.1	13.9	13.6	999	99	99
2009	10	26	8	50	329	6.6	8.3	1.89	11.43	6.45	278	1017.3	13.8	13.6	999	99	99
2009	10	26	9	50	328	5.5	6.6	1.85	12.12	6.36	290	1017.7	13.5	13.6	999	99	99
2009	10	26	10	50	320	5.6	7.1	1.84	12.12	6.51	293	1017.4	13.5	13.6	999	99	99
2009	10	26	11	50	324	7.8	9.8	1.89	11.43	6.6	282	1017.4	13.4	13.6	999	99	99
2009	10	26	12	50	328	4.3	5.8	1.98	11.43	6.47	293	1017.8	13.5	13.6	999	99	99
2009	10	26	13	50	325	7.9	9.4	1.88	12.12	6.41	297	1018	13.4	13.6	999	99	99
2009	10	26	14	50	330	5.5	6.6	1.92	12.12	6.25	287	1018.5	13.4	13.6	999	99	99
2009	10	26	15	50	334	7.4	9.1	1.81	6.25	5.98	292	1019.3	13.6	13.6	999	99	99
2009	10	26	16	50	326	10.4	12.8	1.95	12.12	5.91	289	1020.1	13.2	13.7	999	99	99
2009	10	26	17	50	321	11.9	14	2.05	11.43	5.57	284	1019.6	13	13.7	999	99	99
2009	10	26	18	50	327	10.3	12.4	2.2	7.14	5.84	300	1019.3	13	13.7	999	99	99
2009	10	26	19	50	325	10.4	13.8	2.23	7.14	6.12	304	1019.4	12.9	13.7	999	99	99
2009	10	26	20	50	321	9.6	12.1	2.09	11.43	5.78	283	1018	12.9	13.7	999	99	99
2009	10	26	21	50	314	11.4	14.1	2.12	7.14	6.06	304	1017.7	13.7	13.7	999	99	99
2009	10	26	22	50	320	13.2	17.3	1.94	11.43	5.72	290	1017.7	13.7	13.7	999	99	99
2009	10	26	23	50	313	10.5	12.4	2.1	6.25	5.63	298	1017	14.3	13.7	999	99	99
2009	10	27	0	50	311	14.1	16.5	2.44	7.14	5.82	301	1016.7	13.8	13.6	999	99	99
2009	10	27	1	50	313	12.6	15	2.15	5.56	5.43	305	1017	13.6	13.6	999	99	99
2009	10	27	2	50	313	10.4	12.5	2.1	6.25	5.64	300	1017.8	13.7	13.5	999	99	99
2009	10	27	3	50	328	9.6	11.7	1.79	5.56	5.34	301	1017.9	13.3	13.5	999	99	99
2009	10	27	4	50	318	11.6	13.7	2.05	10	5.42	276	1017.3	13.5	13.4	999	99	99
2009	10	27	5	50	321	13.5	16.2	2.37	7.14	5.73	295	1017.5	13.3	13.2	999	99	99
2009	10	27	6	50	323	14.1	16.8	2.65	7.14	5.97	296	1017.6	13.2	13.2	999	99	99
2009	10	27	7	50	319	13.4	16.5	3.03	7.69	6.36	303	1017.7	13.3	13.1	999	99	99
2009	10	27	8	50	322	15	18	3.31	8.33	6.47	292	1017.4	13	13.1	999	99	99
2009	10	27	9	50	329	13	16.5	3.34	8.33	6.47	298	1018.2	12.9	13	999	99	99
2009	10	27	10	50	331	14.2	19.1	3.71	8.33	6.74	305	1018.1	12.6	12.9	999	99	99
2009	10	27	11	50	333	12.4	15.2	3.08	7.69	6.32	297	1018.4	12.5	12.8	999	99	99
2009	10	27	12	50	331	13	15.3	3.09	8.33	6.24	302	1018.4	12.5	12.8	999	99	99
2009	10	27	13	50	333	13	15.6	3.12	9.09	6.41	304	1018.6	12.5	12.7	999	99	99
2009	10	27	14	50	331	13	15.2	2.96	8.33	6.47	300	1018.6	12.4	12.7	999	99	99
2009	10	27	15	50	332	12.5	15	3.08	9.09	6.49	291	1019.2	12.4	12.6	999	99	99
2009	10	27	16	50	335	12.9	15.4	2.96	9.09	6.27	298	1019.8	12.5	12.6	999	99	99
2009	10	27	17	50	335	12.1	15	2.84	7.69	6.45	296	1020.1	12.4	12.6	999	99	99
2009	10	27	18	50	332	12.6	14.8	3.48	10	6.9	293	1019.7	12.2	12.6	999	99	99
2009	10	27	19	50	329	12	14.9	3.17	9.09	6.82	303	1019.5	12.2	12.6	999	99	99
2009	10	27	20	50	325	13.7	17.5	3.48	10	6.91	292	1018.3	12.3	12.6	999	99	99
2009	10	27	21	50	326	13.5	16.5	3.68	9.09	7.09	297	1018.1	12.3	12.6	999	99	99
2009	10	27	22	50	327	14.3	18	3.92	9.09	7.54	290	1017.3	12.4	12.5	999	99	99
2009	10	27	23	50	327	14.7	18.4	4.11	12.12	7.63	300	1017.4	12.3	12.5	999	99	99
2009	10	28	0	50	329	14.4	17.1	3.98	10	7.05	302	1017.2	12.3	12.5	999	99	99
2009	10	28	1	50	327	13.9	17.4	4.13	10	7.45	304	1017.6	12.1	12.5	999	99	99
2009	10	28	2	50	329	13.4	17.3	4.17	12.12	7.69	284	1017.7	12.1	12.5	999	99	99
2009	10	28	3	50	333	11.3	13.5	3.92	10.81	7.44	286	1018.2	12.1	12.4	999	99	99
2009	10	28	4	50	329	9.3	11	3.39	12.12	7.53	291	1019.3	12.2	12.3	999	99	99
2009	10	28	5	50	337	10.9	13.4	3.51	10.81	7.71	310	1019.2	12.1	12.3	999	99	99
2009	10	28	6	50	333	9.1	11.3	3.55	11.43	7.93	298	1019.4	12	12.2	999	99	99
2009	10	28	7	50	339	9.7	11.5	3.57	10.81	7.88	289	1019.4	11.7	12.2	999	99	99
2009	10	28	8	50	339	10.2	12.5	3.16	12.12	7.77	293	1019.4	11.7	12	999	99	99
2009	10	28	9	50	340	10.7	13.4	3.2	11.43	7.67	290	1019.1	11.5	12	999	99	99
2009	10	28	10	50	339	9.3	11.3	3.01	10.81	7.5	288	1018.9	11.4	12	999	99	99
2009	10	28	11	50	345	8.9	10.6	2.91	10.81	7.36	290	1019.2	11.4	12	999	99	99
2009	10	28	12	50	345	9.6	11.8	2.64	10.81	7.03	295	1019.2	11.1	12	999	99	99
2009	10	28	13	50	338	9.8	11.7	2.69	12.12	6.96	279	1019.4	10.9	12	999	99	99
2009	10	28	14	50	344	9.9	11.6	2.6	11.43	7.15	294	1019.4	10.9	12	999	99	99
2009	10	28	15	50	340	8.6	10.3	2.67	10.81	7.16	291	1020	11	12	999	99	99
2009	10	28	16	50	338	9.3	10.7	2.85	10	7.42	295	1020	11.3	12	999	99	99
2009	10	28	17	50	341	7.9	9.6	2.58	10	6.91	295	1020.3	11.7	11.9	999	99	99
2009	10	28	18	50	327	8.8	10.7	2.62	10	7.1	291	1019.9	11.4	11.9	999	99	99
2009	10	28	19	50	327	8.4	9.8	2.56	10.81	6.87	290	1019.7	11.5	11.9	999	99	99
2009	10	28	20	50	323	9.5	12.2	2.52	10	6.94	283	1018.5	11.6	11.9	999	99	99
2009	10	28	21	50	328	9.4	11.7	2.36	11.43	6.34	290	1018.3	11.7	11.9	999	99	99
2009	10	28	22	50	328	10.4	12.3	2.4	9.09	6.18	290	1018.3	11.7	11.8	999	99	99
2009	10	28	23	50	328	10.2	12.5	2.59	10	6.28	304	1018.4	11.8	11.8	999	99	99
2009	10	29	0	50	336	10.6	12.7	2.4	11.43	6.06	285	1018.1	11.8	11.8	999	99	99
2009	10	29	1	50	336	9.9	11.7	2.51	10.81	6.22	302	1018.1	11.6	11.7	999	99	99
2009	10	29	2	50	333	9.5	11	2.33	10.81	6.21	308	1018.5	11.6	11.6	999	99	99
2009	10	29	3	50	333	7.7	9.2	2.42	11.43	6.2	319	1018.7	11.5	11.6	999	99	99
2009	10	29	4	50	331	9.6	11.7	2.46	10	6.49	291	1018.8	11.4	11.6	999	99	99
2009	10	29	5	50	327	9.1	10.7	2.18	8.33	6.21	298	1019.1	11.4	11.6	999	99	99
2009	10	29	6	50	329	8.1	9.3	2.49	10.81	6.75	292	1019.5	11.3	11.6	999	99	99
2009	10	29	7	50	329	7.5	9.5	2.3	8.33	6.38	296	1019.3	11.2	11.6	999	99	99
2009	10	29	8	50	340	7.3	9	2.19	10	6.6	289	1019.5	11.2	11.5	999	99	99
2009	10	29	9	50	326	8	9.4	1.95	10.81	6.28	299	1019.5	11.1	11.5	999	99	99
2009	10	29	10	50	338	7.7	9.2	2.01	10	6.33	284	1019.2	11.2	11.6	999	99	99
2009	10	29	11	50	330	7	8.3	1.97	11.43	6.3	287	1019.1	11.2	11.6	999	99	99
2009	10	29	12	50	329	6.4	7.6	1.81	10	6.02	306	1019.3	11.2	11.6	999	99	99
2009	10	29	13	50	335	5.4	6.8	1.71	8.33	6.05	299	1019.6	11.1	11.6	999	99	99
2009	10	29	14	50	336	7.8	9.2	1.93	10	6.36	290	1019.6	11.2	11.6	999	99	99
2009	10	29	15	50	331	7.3	8.4	1.76	7.69	5.77	285	1020.2	11.5	11.6	999	99	99
2009	10	29	16	50	326	5.1	6.1	1.69	9.09	6.09	287	1020.8	11.5	11.6	999	99	99
2009	10	29	17	50	320	5	6.1	1.69	10	6.34	274	1021.4	11.6	11.7	999	99	99
2009	10	29	18	50	312	5.5	6.4	1.6	10	6.26	305	1020.9	11.6	11.7	999	99	99
2009	10	29	19	50	310	6.4	7.6	1.49	10	6.11	304	1021.1	11.6	11.7	999	99	99
2009	10	29	20	50	325	7.3	9.4	1.51	7.14	5.88	283	1020.7	12.1	11.7	999	99	99
2009	10	29	21	50	317	6.5	8	1.39	10.81	5.59	278	1020.2	12.1	11.7	999	99	99
2009	10	29	22	50	311	6.8	8.3	1.41	6.67	5.53	293	1019.8	12.1	11.7	999	99	99
2009	10	29	23	50	327	8.8	11.1	1.5	6.67	5.42	289	1019.7	12.5	11.7	999	99	99
2009	10	30	0	50	334	9.6	11.6	1.49	10.81	5.24	293	1019.3	11.9	11.7	999	99	99
2009	10	30	1	50	325	9	11.2	1.61	6.67	5.2	305	1019	11.9	11.6	999	99	99
2009	10	30	2	50	327	7.6	9.4	1.4	6.25	4.96	305	1019	11.7	11.6	999	99	99
2009	10	30	3	50	328	6	7.1	1.4	5.88	5.1	304	1018.9	11.6	11.6	999	99	99
2009	10	30	4	50	314	4.7	5.8	1.42	5.88	5.37	298	1018.9	11.6	11.6	999	99	99
2009	10	30	5	50	328	7.3	8.4	1.28	6.25	5.25	296	1018.7	11.8	11.6	999	99	99
2009	10	30	6	50	336	4	4.8	1.24	6.25	5.01	298	1019.3	12	11.6	999	99	99
2009	10	30	7	50	347	2.6	3.2	1.26	10	5.43	281	1019.5	11.8	11.6	999	99	99
2009	10	30	8	50	345	2.6	3.3	1.15	10	5.65	291	1019.9	11.6	11.6	999	99	99
2009	10	30	9	50	78	2.8	3.4	1.13	8.33	5.48	286	1020.1	11.8	11.5	999	99	99
2009	10	30	10	50	134	1.9	2.7	1.18	6.67	5.83	290	1020.4	11.6	11.5	999	99	99
2009	10	30	11	50	129	2.8	4	1.39	7.14	5.93	297	1020.5	10.7	11.5	999	99	99
2009	10	30	12	50	141	1.9	2.5	1.32	7.69	5.84	305	1020.7	10.2	11.5	999	99	99
2009	10	30	13	50	181	0.4	1	1.4	7.14	5.99	309	1020.9	10.5	11.6	999	99	99
2009	10	30	14	50	172	0.8	1.3	1.33	7.14	5.94	303	1021.4	10.8	11.6	999	99	99
2009	10	30	15	50	6	0.7	1.2	1.23	6.67	5.81	299	1022.4	11.2	11.6	999	99	99
2009	10	30	16	50	29	1.6	2	1.28	7.14	6.02	303	1022.9	11.3	11.7	999	99	99
2009	10	30	17	50	83	1.1	1.6	1.15	7.69	6.06	299	1023	11.8	11.8	999	99	99
2009	10	30	18	50	1	1.2	1.6	1.12	6.25	5.65	296	1023.2	11.8	11.8	999	99	99
2009	10	30	19	50	341	1.1	1.5	1.13	6.25	5.83	287	1023	12.5	12.5	999	99	99
2009	10	30	20	50	308	1.9	2.3	1.15	6.67	5.81	289	1022.4	13	13.1	999	99	99
2009	10	30	21	50	304	3	3.6	1.11	7.69	5.86	295	1022	13.5	13.2	999	99	99
2009	10	30	22	50	313	4.6	5.4	1.03	6.25	5.48	291	1022	12.9	12.6	999	99	99
2009	10	30	23	50	314	5.6	6.6	0.95	7.69	5.41	292	1021.7	12.6	12.4	999	99	99
2009	10	31	0	50	311	5.6	6.2	0.94	7.69	5.29	300	1021.5	12.4	12.3	999	99	99
2009	10	31	1	50	322	7.9	9.3	0.91	6.67	5.02	296	1021.4	11.5	12	999	99	99
2009	10	31	2	50	326	7.9	10	0.99	7.14	4.66	308	1021.8	11	11.9	999	99	99
2009	10	31	3	50	323	8.7	11.1	1.03	6.67	4.37	300	1021.9	11.2	11.8	999	99	99
2009	10	31	4	50	329	8.6	10.4	1.1	6.67	4.31	306	1022	11.2	11.8	999	99	99
2009	10	31	5	50	324	8.5	10.7	1.16	7.14	4.45	300	1022.1	11.2	11.7	999	99	99
2009	10	31	6	50	325	8.2	9.8	1.17	5.26	4.44	297	1022	11.1	11.7	999	99	99
2009	10	31	7	50	328	7.6	9.8	1.23	6.25	4.63	304	1022	11	11.7	999	99	99
2009	10	31	8	50	324	5.4	6.8	1.18	5.88	4.71	295	1022.1	10.9	11.6	999	99	99
2009	10	31	9	50	332	5.8	6.7	1.23	6.25	4.97	295	1022	10.8	11.6	999	99	99
2009	10	31	10	50	353	5.3	6.5	1.18	5.88	4.69	289	1021.8	10.5	11.6	999	99	99
2009	10	31	11	50	348	4.7	6	1.14	5.88	4.87	303	1021.8	9.9	11.5	999	99	99
2009	10	31	12	50	330	6	7.4	1.1	5.88	4.89	302	1021.9	10.1	11.5	999	99	99
2009	10	31	13	50	326	4.9	5.7	1.06	6.67	4.85	291	1021.9	9.7	11.5	999	99	99
2009	10	31	14	50	336	3.4	4.3	0.97	5.26	4.81	303	1022.1	9.3	11.5	999	99	99
2009	10	31	15	50	344	2.6	3.3	0.91	5.56	4.83	299	1022.5	8.9	11.4	999	99	99
2009	10	31	16	50	11	1.4	2.3	0.97	5.88	4.92	296	1022.7	9	11.4	999	99	99
2009	10	31	17	50	13	0.9	1.5	0.91	5.88	4.95	296	1022.7	8.8	11.5	999	99	99
2009	10	31	18	50	345	1.2	1.8	0.93	5.26	5.22	303	1022.7	9	11.7	999	99	99
2009	10	31	19	50	318	1.9	2.8	0.89	5.88	5.2	297	1022.2	9.1	12	999	99	99
2009	10	31	20	50	325	3	3.4	0.89	5.26	5.26	285	1021.3	10	12.1	999	99	99
2009	10	31	21	50	318	5.7	7	0.79	16	5.22	195	1020.5	12	11.9	999	99	99
2009	10	31	22	50	319	6.8	8	0.82	16	4.63	250	1020.1	12.6	11.8	999	99	99
2009	10	31	23	50	311	7.3	8.8	0.86	14.81	4.45	264	1020	12.8	11.7	999	99	99
2009	11	1	0	50	316	8.2	9.6	0.89	14.81	4.77	322	1019.6	12.6	11.9	999	99	99
2009	11	1	1	50	332	7.6	8.9	0.88	13.79	4.61	67	1019.7	12.2	11.8	999	99	99
2009	11	1	2	50	329	7.8	9.3	1.01	13.79	4.36	255	1019.7	12.5	11.8	999	99	99
2009	11	1	3	50	323	9.5	10.7	1.39	5.56	4.89	302	1019.6	12.8	11.8	999	99	99
2009	11	1	4	50	325	8.5	9.8	1.57	5.26	5.33	305	1020	13	11.8	999	99	99
2009	11	1	5	50	327	7.9	9.4	1.59	6.25	5.47	299	1020.6	12.6	11.7	999	99	99
2009	11	1	6	50	328	8.2	10.1	1.7	12.12	5.71	291	1020.3	11.8	11.7	999	99	99
2009	11	1	7	50	330	8.4	9.9	1.61	21.05	6.14	252	1020.2	12.4	11.7	999	99	99
2009	11	1	8	50	327	9	10.7	1.85	10.81	6.6	299	1020	11.5	11.7	999	99	99
2009	11	1	9	50	326	8.5	10	1.9	10	6.32	284	1019.7	10.6	11.7	999	99	99
2009	11	1	10	50	332	8	9.6	1.83	10.81	6.28	312	1019.5	10.6	11.6	999	99	99
2009	11	1	11	50	331	5.5	6.9	1.82	11.43	6.4	295	1019.3	10.6	11.6	999	99	99
2009	11	1	12	50	325	6.9	8.3	1.95	10	7	284	1019	10.4	11.6	999	99	99
2009	11	1	13	50	327	4.4	5.5	2.07	21.05	7.74	261	1019.1	10	11.6	999	99	99
2009	11	1	14	50	327	3.9	5	1.95	21.05	7.83	300	1019.2	9.6	12	999	99	99
2009	11	1	15	50	330	3.8	5	1.86	21.05	8.07	289	1019.9	9.5	12	999	99	99
2009	11	1	16	50	340	3.1	3.9	1.95	19.05	8.24	313	1020.3	9.8	12	999	99	99
2009	11	1	17	50	324	3.4	4.3	1.84	10.81	7.5	291	1020.2	10	12	999	99	99
2009	11	1	18	50	325	4.1	5.1	2.03	19.05	8.31	312	1020.3	10.3	12.1	999	99	99
2009	11	1	19	50	320	5.6	6.7	1.96	19.05	7.52	281	1019.7	11.4	12.2	999	99	99
2009	11	1	20	50	324	5.7	7.2	1.96	19.05	7.22	299	1018.9	11.9	12.2	999	99	99
2009	11	1	21	50	319	5.1	6.2	2.21	19.05	8.06	282	1018.5	12.2	12.3	999	99	99
2009	11	1	22	50	323	6	7.3	1.98	19.05	7.44	277	1018.3	12.2	12.4	999	99	99
2009	11	1	23	50	327	4.4	5.8	1.82	19.05	6.82	267	1018.4	12.5	12.3	999	99	99
2009	11	2	0	50	328	4.5	5.3	1.96	19.05	7.83	287	1018.2	12.2	12.1	999	99	99
2009	11	2	1	50	318	5.7	6.6	1.73	19.05	7.7	300	1018.1	12	12	999	99	99
2009	11	2	2	50	322	4.9	5.9	1.94	19.05	8.05	293	1018.2	12.1	11.9	999	99	99
2009	11	2	3	50	325	6.2	7.5	1.64	19.05	7.2	246	1018.1	12.2	11.9	999	99	99
2009	11	2	4	50	320	4.8	5.5	1.81	19.05	7.69	303	1018.4	12.2	11.9	999	99	99
2009	11	2	5	50	313	3.2	4.3	1.97	19.05	9.08	297	1018.9	12.2	11.8	999	99	99
2009	11	2	6	50	289	1.8	2.6	1.75	19.05	7.78	284	1019	12.1	11.8	999	99	99
2009	11	2	7	50	306	3.9	5	1.83	17.39	8.71	282	1018.9	12.1	11.9	999	99	99
2009	11	2	8	50	312	4	4.8	1.88	17.39	9.11	288	1019	12.1	12.1	999	99	99
2009	11	2	9	50	330	5.1	5.9	1.83	19.05	8.65	298	1018.8	12.1	12.2	999	99	99
2009	11	2	10	50	346	3.7	4.9	1.83	19.05	8.28	276	1018.8	12.1	12.2	999	99	99
2009	11	2	11	50	323	0.9	1.8	1.72	19.05	7.77	274	1018.6	12.1	12.2	999	99	99
2009	11	2	12	50	307	2.4	3.5	1.99	17.39	9.05	298	1019.1	12	12.1	999	99	99
2009	11	2	13	50	306	1.2	2.4	2.07	17.39	9.27	288	1019.1	11.9	12.1	999	99	99
2009	11	2	14	50	303	2.4	3.3	1.83	17.39	9.11	281	1019.4	11.9	12.1	999	99	99
2009	11	2	15	50	336	2.2	3.2	1.83	17.39	9.47	292	1019.8	12.3	12.1	999	99	99
2009	11	2	16	50	346	1.6	2.4	2.11	17.39	9.85	292	1020.1	12.6	12.1	999	99	99
2009	11	2	17	50	325	1.9	2.8	2.35	17.39	10.59	291	1020.4	12.7	12.3	999	99	99
2009	11	2	18	50	322	2	3	2.23	17.39	9.66	297	1020.1	12.7	12.5	999	99	99
2009	11	2	19	50	324	3.4	4.3	2.11	16	9.21	287	1019.9	12.9	12.6	999	99	99
2009	11	2	20	50	304	2.7	3.8	2.16	16	9.26	287	1018.9	13.1	12.6	999	99	99
2009	11	2	21	50	312	2.4	3.4	2.13	16	9.1	288	1018.6	13.5	13.1	999	99	99
2009	11	2	22	50	313	2.7	4.4	2.03	16	8.41	301	1018.6	13.8	13.2	999	99	99
2009	11	2	23	50	315	5.4	6.5	1.85	10.81	8.35	294	1018.3	13.3	13	999	99	99
2009	11	3	0	50	322	4.7	5.6	1.8	16	7.99	303	1018	13	12.9	999	99	99
2009	11	3	1	50	326	4.6	5.7	1.81	16	8.63	302	1018	12.8	12.6	999	99	99
2009	11	3	2	50	316	5	6	1.7	16	8.13	268	1018	12.7	12.3	999	99	99
2009	11	3	3	50	327	2	3	1.65	16	7.93	297	1018.1	12.4	12.3	999	99	99
2009	11	3	4	50	316	1.6	2.4	1.77	16	9.03	283	1018	12.2	12.3	999	99	99
2009	11	3	5	50	322	1.5	2.3	1.59	16	8.78	303	1018	12.1	12.2	999	99	99
2009	11	3	6	50	345	0.9	1.5	1.54	16	8.26	293	1017.6	11.9	12	999	99	99
2009	11	3	7	50	324	1.6	3	1.55	16	8.26	272	1017.5	12.2	12.3	999	99	99
2009	11	3	8	50	336	3.6	4.6	1.64	16	8.53	285	1017.7	12.3	12.3	999	99	99
2009	11	3	9	50	1	2.6	3.2	1.78	16	8.5	287	1017.2	12.7	12.3	999	99	99
2009	11	3	10	50	18	1.3	1.8	1.61	16	8.04	282	1016.7	12.9	12.2	999	99	99
2009	11	3	11	50	32	1.9	2.5	1.45	16	8.1	293	1016.2	13.1	12.2	999	99	99
2009	11	3	12	50	20	0.5	1.1	1.62	16	8.5	292	1016.2	14.6	12.1	999	99	99
2009	11	3	13	50	84	3.5	4.3	1.75	16	9.08	282	1016.2	14.9	12.1	999	99	99
2009	11	3	14	50	68	5.8	7	1.47	16	7.24	268	1015.8	16	11.9	999	99	99
2009	11	3	15	50	89	5.8	7.3	1.41	14.81	7.16	283	1016	16.1	12	999	99	99
2009	11	3	16	50	85	5.8	7.7	1.64	14.81	8.19	296	1016.1	15.6	12	999	99	99
2009	11	3	17	50	70	5.3	6.2	1.77	14.81	8.3	303	1016.1	15.8	12	999	99	99
2009	11	3	18	50	82	5.5	6.4	1.36	16	7.78	293	1015.8	15.9	12.2	999	99	99
2009	11	3	19	50	78	5.8	7.2	1.62	14.81	8.44	285	1015.1	16.2	12.3	999	99	99
2009	11	3	20	50	87	4.8	5.7	1.35	14.81	7.17	283	1014.3	16.1	12.4	999	99	99
2009	11	3	21	50	116	2.8	3.8	1.38	13.79	7.94	304	1013.9	16.1	12.6	999	99	99
2009	11	3	22	50	191	2.2	2.8	1.35	14.81	8.24	294	1013.8	14.9	13	999	99	99
2009	11	3	23	50	188	1.4	1.7	1.31	12.9	8.3	294	1013.7	15.1	12.8	999	99	99
2009	11	4	0	50	162	3.8	4.4	1.25	12.12	8.67	302	1013.6	15.2	12.7	999	99	99
2009	11	4	1	50	145	3.7	4.3	1.3	13.79	8.73	295	1013.6	15.1	12.6	999	99	99
2009	11	4	2	50	148	4.5	5.4	1.31	14.81	9.21	274	1013.7	13.9	12.6	999	99	99
2009	11	4	3	50	115	2.3	2.9	1.1	13.79	8.38	267	1013.9	13.2	12.5	999	99	99
2009	11	4	4	50	144	2.6	3.3	1.24	14.81	9.74	282	1014.2	13.1	12.5	999	99	99
2009	11	4	5	50	125	2.8	3.3	1.12	14.81	8.4	300	1014.1	13	12.4	999	99	99
2009	11	4	6	50	125	2.5	3.1	1.08	13.79	8	294	1013.9	12.9	12.3	999	99	99
2009	11	4	7	50	149	3.6	4.4	1	14.81	7.45	292	1013.8	12.8	12.3	999	99	99
2009	11	4	8	50	181	5.4	6.4	0.99	13.79	6.92	287	1013.8	12.2	12.2	999	99	99
2009	11	4	9	50	181	4.1	4.8	1	13.79	6.31	272	1014.3	11.9	12.2	999	99	99
2009	11	4	10	50	168	5.2	6.6	1.07	13.79	5.73	302	1014.4	11.8	12.2	999	99	99
2009	11	4	11	50	169	6.2	8.1	1.13	13.79	5.8	286	1014.2	11.5	12.2	999	99	99
2009	11	4	12	50	157	6.1	7.7	1.05	12.9	5.45	275	1014.1	11.6	12.2	999	99	99
2009	11	4	13	50	176	6.1	7.2	1.12	12.9	5.51	301	1014.2	11.7	12.1	999	99	99
2009	11	4	14	50	163	6.7	8.1	1.08	13.79	5	295	1014.7	11.9	12.2	999	99	99
2009	11	4	15	50	169	6.4	7.5	1.21	13.79	5.12	274	1015.2	12.2	12.3	999	99	99
