YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2008	10	1	12	50	335	1.5	1.9	1.35	10	9.31	264	1016	15	15.4	999	99	99
2008	10	1	13	50	316	2.3	3	1.41	11.43	8.98	264	1016	14.9	15.3	999	99	99
2008	10	1	14	50	350	1.9	2.5	1.63	11.43	9.43	259	1016	15.3	15.3	999	99	99
2008	10	1	15	50	338	2	2.8	1.87	11.43	9.48	269	1016	15.2	15.4	999	99	99
2008	10	1	16	50	323	2.3	3	1.93	10.81	9.53	273	1016.2	15.3	15.5	999	99	99
2008	10	1	17	50	332	2.2	3	2.08	10.81	9.44	260	1016.4	15.5	15.6	999	99	99
2008	10	1	18	50	339	1.5	2	1.98	11.43	9.25	259	1015.9	15.9	15.8	999	99	99
2008	10	1	19	50	298	3.6	4.6	1.67	11.43	8.63	271	1016.1	15.9	15.9	999	99	99
2008	10	1	20	50	314	2.1	3.2	1.6	11.43	8.3	257	1015.8	16	15.9	999	99	99
2008	10	1	21	50	279	1.2	2.1	1.72	10.81	8.44	262	1015	16.2	15.9	999	99	99
2008	10	1	22	50	278	2.3	3.2	1.78	11.43	8.21	255	1014.8	16	15.9	999	99	99
2008	10	1	23	50	288	3.6	4.6	1.57	10.81	7.91	246	1014.9	15.9	16.2	999	99	99
2008	10	2	0	50	303	3.1	3.9	1.71	10.81	7.98	250	1015	15.8	16	999	99	99
2008	10	2	1	50	308	2.8	3.6	1.63	10.81	7.62	250	1015	15.8	16	999	99	99
2008	10	2	2	50	319	0.6	1.2	1.56	10.81	7.6	245	1014.9	15.5	15.8	999	99	99
2008	10	2	3	50	278	0.8	1.3	1.6	10	7.82	261	1015.1	15.5	15.6	999	99	99
2008	10	2	4	50	278	0.2	0.7	1.63	13.79	7.87	243	1015.1	15.6	16.3	999	99	99
2008	10	2	5	50	241	1	1.9	1.68	10	7.79	259	1015	15.7	16.3	999	99	99
2008	10	2	6	50	238	1	1.6	1.82	10	8.2	268	1014.3	15.6	16.2	999	99	99
2008	10	2	7	50	237	1.6	2.4	1.7	10	8.04	265	1014.3	15.7	16.2	999	99	99
2008	10	2	8	50	257	2.6	3.5	1.7	10	7.78	256	1014.6	15.6	16	999	99	99
2008	10	2	9	50	254	1.2	1.9	1.66	11.43	7.87	275	1014.2	15.7	15.9	999	99	99
2008	10	2	10	50	280	0.1	0.5	1.88	10	8.11	256	1014.1	15.7	15.8	999	99	99
2008	10	2	11	50	174	0.9	1.8	1.83	10	8.07	243	1013.7	15.6	15.8	999	99	99
2008	10	2	12	50	159	0.9	1.3	1.9	11.43	8.02	259	1014	15.5	15.8	999	99	99
2008	10	2	13	50	163	0.7	1.7	1.86	11.43	7.88	259	1014.3	15.7	15.9	999	99	99
2008	10	2	14	50	174	0.7	1.3	1.96	10.81	7.83	263	1014.9	15.7	15.9	999	99	99
2008	10	2	15	50	174	2.1	2.5	1.98	10.81	8.12	276	1015.4	15.6	15.9	999	99	99
2008	10	2	16	50	183	2.8	3.3	1.8	10	7.62	266	1015.8	15.6	15.9	999	99	99
2008	10	2	17	50	198	3	3.7	1.78	10.81	7.88	256	1015.8	15.8	16	999	99	99
2008	10	2	18	50	192	2.3	2.8	1.77	10	7.94	268	1015.7	15.8	16	999	99	99
2008	10	2	19	50	210	1.7	2.1	1.67	10.81	7.91	273	1015.8	15.9	15.9	999	99	99
2008	10	2	20	50	261	1.7	2.6	1.73	10	7.93	268	1015.8	16.4	16	999	99	99
2008	10	2	21	50	244	2.3	2.9	1.76	10	7.9	262	1014.9	16.2	16	999	99	99
2008	10	2	22	50	286	2.3	3.4	1.89	10	8	257	1014.6	16.4	15.9	999	99	99
2008	10	2	23	50	311	2.3	3.6	1.79	12.12	7.76	247	1014.2	15.8	16	999	99	99
2008	10	3	0	50	311	2.6	3.3	1.88	11.43	7.76	258	1014.1	15.9	16.1	999	99	99
2008	10	3	1	50	334	0.8	1.7	1.88	10.81	7.72	260	1013.7	15.5	16	999	99	99
2008	10	3	2	50	7	0.7	2.1	1.84	10.81	7.69	268	1014.1	15.3	15.9	999	99	99
2008	10	3	3	50	319	1	2.1	1.76	11.43	7.76	270	1014.4	15	15.9	999	99	99
2008	10	3	4	50	315	2.7	4.2	1.97	12.12	8.26	264	1014.4	14.5	16	999	99	99
2008	10	3	5	50	299	3.8	5	2.01	12.12	8.31	266	1013.9	14.4	16	999	99	99
2008	10	3	6	50	327	3.6	5	1.97	11.43	8.48	274	1013.8	14.3	16.1	999	99	99
2008	10	3	7	50	326	4.2	5.4	2.28	11.43	9	272	1013.5	14.6	16	999	99	99
2008	10	3	8	50	342	1.2	2	2.04	10.81	8.47	276	1013.1	15.1	16	999	99	99
2008	10	3	9	50	2	1.7	2.5	2.01	12.12	8.32	278	1012.8	15.3	16	999	99	99
2008	10	3	10	50	268	1	1.9	1.83	10.81	8.08	281	1011.9	15.1	15.8	999	99	99
2008	10	3	11	50	321	1.5	2.2	1.71	10.81	7.72	276	1011.8	15.2	16	999	99	99
2008	10	3	12	50	335	1.8	2.8	1.94	10.81	8.13	267	1011.9	15	15.9	999	99	99
2008	10	3	13	50	313	1.2	2.7	1.73	11.43	7.64	274	1012	15.3	16.1	999	99	99
2008	10	3	14	50	279	2.1	3.2	1.71	10	7.53	280	1012	14.6	16.1	999	99	99
2008	10	3	15	50	279	1.2	2.2	1.81	10.81	7.62	274	1012.3	14.4	16	999	99	99
2008	10	3	16	50	204	3.2	4.3	1.61	10	7.7	281	1012.1	14.8	16	999	99	99
2008	10	3	17	50	206	3	3.9	1.55	10.81	7.21	290	1012.2	14.9	16	999	99	99
2008	10	3	18	50	196	4.9	6	1.59	10.81	7.57	290	1011.9	15	15.9	999	99	99
2008	10	3	19	50	188	4.5	5.5	1.43	10	7.11	284	1011.6	15.2	15.8	999	99	99
2008	10	3	20	50	189	6.2	7.7	1.43	10.81	6.6	283	1010.7	15.4	15.7	999	99	99
2008	10	3	21	50	194	5.9	7	1.36	10	5.94	284	1010.2	15.5	15.6	999	99	99
2008	10	3	22	50	186	7.2	8.8	1.47	10	6.06	296	1009.5	15.6	15.5	999	99	99
2008	10	3	23	50	185	6.9	8.3	1.49	10.81	5.61	289	1008.7	15.7	15.3	999	99	99
2008	10	4	0	50	187	7	8.3	1.62	10	5.77	288	1008.6	15.8	15.3	999	99	99
2008	10	4	1	50	182	8	9.6	1.48	10	5.52	298	1008.1	15.8	15.3	999	99	99
2008	10	4	2	50	179	8.4	10.8	1.6	10	5.51	295	1007.8	15.7	15.4	999	99	99
2008	10	4	3	50	179	9.4	11.6	1.76	10	5.26	286	1007	15.8	15.4	999	99	99
2008	10	4	4	50	179	10.1	12	1.9	9.09	5	287	1006.9	15.7	15.2	999	99	99
2008	10	4	5	50	185	9.5	11.1	1.81	10	4.91	288	1007	15.5	15.2	999	99	99
2008	10	4	6	50	233	6.5	8.3	1.73	5	4.75	184	1007.3	16.4	15.3	999	99	99
2008	10	4	7	50	256	5.8	6.9	1.83	5	5.26	189	1007.2	16.5	15.3	999	99	99
2008	10	4	8	50	262	5.8	6.8	1.87	5	5.29	185	1006.9	16.2	15.5	999	99	99
2008	10	4	9	50	269	5.4	6.6	1.72	5	5.13	202	1007.1	16.1	15.5	999	99	99
2008	10	4	10	50	286	5.4	7.1	1.71	17.39	5.51	189	1007.4	16	15.4	999	99	99
2008	10	4	11	50	288	5.4	6.4	1.63	10	5.59	283	1007.8	16	15.4	999	99	99
2008	10	4	12	50	285	4.3	5.3	1.6	7.14	5.72	270	1008.3	15.9	15.4	999	99	99
2008	10	4	13	50	285	4.4	5.3	1.7	9.09	6.19	291	1008.8	16	15.3	999	99	99
2008	10	4	14	50	300	2.3	3	1.61	17.39	6.16	208	1009.3	15.6	15.3	999	99	99
2008	10	4	15	50	284	3.4	4.3	1.65	10	6.29	298	1009.9	15.8	15.2	999	99	99
2008	10	4	16	50	313	3.8	4.7	1.67	9.09	6.26	294	1010.8	15.4	15.2	999	99	99
2008	10	4	17	50	299	5.4	6.7	1.74	9.09	6.66	296	1011	15.5	15.4	999	99	99
2008	10	4	18	50	312	5.9	7.2	1.85	16	7.11	236	1011.5	15.7	15.4	999	99	99
2008	10	4	19	50	320	6.7	8.3	2.18	12.9	7.28	289	1012.1	15.2	15.4	999	99	99
2008	10	4	20	50	304	6.8	8.4	2.87	14.81	8.34	280	1011.9	15.2	15.5	999	99	99
2008	10	4	21	50	309	6.7	8.3	2.99	12.9	8.36	284	1012.1	15.5	15.5	999	99	99
2008	10	4	22	50	312	6.9	8.9	3.01	13.79	8.39	270	1012.3	15.6	15.5	999	99	99
2008	10	4	23	50	312	7.9	9.8	3.24	14.81	8.78	269	1012.2	15.7	15.5	999	99	99
2008	10	5	0	50	308	8.3	9.8	3.31	14.81	8.65	273	1012.5	15.7	15.5	999	99	99
2008	10	5	1	50	312	7.4	9.5	3.06	14.81	8.37	269	1012.9	15.6	15.4	999	99	99
2008	10	5	2	50	309	8.2	10.4	3.29	14.81	8.43	278	1013.1	15.5	15.3	999	99	99
2008	10	5	3	50	312	7.6	9.4	3.13	13.79	8.07	275	1014	15.4	15.3	999	99	99
2008	10	5	4	50	316	7.6	9.8	3.15	13.79	8.33	284	1014.4	15.3	15.2	999	99	99
2008	10	5	5	50	319	7.7	10	3.25	13.79	8.39	278	1014.5	15.3	15.2	999	99	99
2008	10	5	6	50	313	5.8	8	3.38	13.79	8.41	280	1014.6	15.2	15.2	999	99	99
2008	10	5	7	50	315	5.4	7.1	3.54	12.12	9.03	290	1014.8	15.1	15.3	999	99	99
2008	10	5	8	50	318	5.2	7.6	3.33	13.79	8.78	286	1015	15.1	15.3	999	99	99
2008	10	5	9	50	320	4.1	5.9	3.11	13.79	8.7	290	1015.2	15.1	15.3	999	99	99
2008	10	5	10	50	319	3.5	5	3.12	13.79	8.83	279	1014.8	15.1	15.3	999	99	99
2008	10	5	11	50	326	3.7	5.2	2.97	12.9	8.61	284	1015	15.1	15.3	999	99	99
2008	10	5	12	50	310	2.4	3.6	2.81	13.79	8.55	287	1015.3	15.1	15.4	999	99	99
2008	10	5	13	50	282	1.6	2.6	2.73	12.9	8.25	288	1015.6	15	15.4	999	99	99
2008	10	5	14	50	276	2	3.2	3.05	12.9	8.82	289	1016.2	15.1	15.4	999	99	99
2008	10	5	15	50	261	2.1	3	2.91	12.9	8.74	296	1016.5	15.2	15.4	999	99	99
2008	10	5	16	50	246	1.8	2.8	2.92	12.9	8.86	287	1017.1	15.4	15.5	999	99	99
2008	10	5	17	50	213	2.2	3	2.8	10	8.52	294	1017.1	15.6	15.6	999	99	99
2008	10	5	18	50	193	2.6	3.4	2.58	11.43	8.65	296	1016.9	15.7	15.7	999	99	99
2008	10	5	19	50	213	1.4	2	2.64	11.43	8.7	303	1017	16	15.9	999	99	99
2008	10	5	20	50	231	1.8	2.3	2.29	11.43	8.43	296	1016.9	16.3	16.1	999	99	99
2008	10	5	21	50	213	2.2	3.2	2.3	11.43	7.89	302	1016.8	16	16.1	999	99	99
2008	10	5	22	50	281	2.5	3.2	2.27	11.43	8.06	296	1016.7	16.2	16.6	999	99	99
2008	10	5	23	50	264	1.1	1.8	2.05	11.43	7.87	303	1016.8	16.2	16.3	999	99	99
2008	10	6	0	50	257	1.5	2.2	1.97	10.81	7.56	298	1016.5	16	16.1	999	99	99
2008	10	6	1	50	277	1.8	2.5	2.01	11.43	7.82	304	1017	15.8	16.1	999	99	99
2008	10	6	2	50	294	1.7	2.4	1.96	11.43	8.08	291	1017.4	15.6	16	999	99	99
2008	10	6	3	50	304	1.3	2.1	1.97	11.43	8.22	282	1017.4	15.2	15.9	999	99	99
2008	10	6	4	50	316	1.7	3.3	1.99	10.81	8.22	280	1017.6	15.3	15.8	999	99	99
2008	10	6	5	50	333	3.9	5.1	1.91	11.43	8.35	278	1017.8	15.2	15.7	999	99	99
2008	10	6	6	50	327	3.8	5.7	1.94	12.12	8.28	276	1017.8	15	15.6	999	99	99
2008	10	6	7	50	333	3.9	4.9	1.65	11.43	7.95	285	1017.8	14.8	15.8	999	99	99
2008	10	6	8	50	338	5.2	7.2	1.62	19.05	7.65	199	1017.8	14.8	15.8	999	99	99
2008	10	6	9	50	344	5.5	7	1.77	10	7.4	291	1017.8	14.7	15.7	999	99	99
2008	10	6	10	50	343	6.1	7.6	1.66	10	6.69	288	1017.7	14.1	15.6	999	99	99
2008	10	6	11	50	355	4.6	5.7	1.67	8.33	6.58	277	1017.7	14.1	15.6	999	99	99
2008	10	6	12	50	1	2.5	3.6	1.54	10	6.88	297	1018.1	13.9	15.6	999	99	99
2008	10	6	13	50	11	2.4	3.8	1.68	11.43	7.54	281	1018.5	13.7	15.6	999	99	99
2008	10	6	14	50	62	1.2	2.5	1.57	9.09	7.86	283	1018.7	13.6	15.5	999	99	99
2008	10	6	15	50	356	0.8	2.1	1.45	19.05	7.67	209	1019.1	13.6	15.5	999	99	99
2008	10	6	16	50	336	2.7	4.4	1.6	11.43	8.22	281	1019.9	13.4	15.5	999	99	99
2008	10	6	17	50	335	2.7	3.7	1.65	10.81	8.27	290	1020.2	13.2	15.5	999	99	99
2008	10	6	18	50	348	2.4	3.5	1.51	10.81	8.06	279	1019.9	13.1	15.5	999	99	99
2008	10	6	19	50	332	3.5	5	1.54	10	7.91	286	1019.6	13.2	15.7	999	99	99
2008	10	6	20	50	323	6.2	7.4	1.49	10	7.62	279	1019.1	13.8	15.6	999	99	99
2008	10	6	21	50	327	6.4	7.6	1.58	9.09	7.13	283	1019	13.9	15.6	999	99	99
2008	10	6	22	50	324	6.7	7.9	1.57	10	6.29	279	1018.9	14	15.6	999	99	99
2008	10	6	23	50	334	8.4	10.1	1.65	10	6.09	254	1018.9	13.7	15.5	999	99	99
2008	10	7	0	50	334	9.2	11	1.56	9.09	5.34	289	1018.8	13.7	15.3	999	99	99
2008	10	7	1	50	333	9.2	10.6	1.69	9.09	5.49	280	1018.7	13.8	15.2	999	99	99
2008	10	7	2	50	341	8.4	10.1	1.62	10	5.7	277	1019.3	13.8	15.1	999	99	99
2008	10	7	3	50	334	9.7	11.9	1.71	9.09	5.56	277	1019.4	13.9	15	999	99	99
2008	10	7	4	50	343	9.2	11	1.7	10.81	5.58	278	1019.9	14	15.2	999	99	99
2008	10	7	5	50	338	8.6	10.6	1.69	10.81	5.34	278	1020.1	14.1	15.2	999	99	99
2008	10	7	6	50	332	8.1	10.4	1.85	10.81	5.54	276	1020.4	14	15.4	999	99	99
2008	10	7	7	50	340	8	9.3	1.78	10.81	5.83	275	1020.3	13.7	15.4	999	99	99
2008	10	7	8	50	340	8.8	11.1	1.87	10.81	5.9	275	1020.4	13.6	15.5	999	99	99
2008	10	7	9	50	335	8.1	10	2.07	10	6.08	286	1020.4	13.8	15.5	999	99	99
2008	10	7	10	50	336	6.7	8	1.88	10.81	6.08	281	1020.3	13.7	15.5	999	99	99
2008	10	7	11	50	333	6.4	7.9	1.99	10	6.21	274	1020.6	13.7	15.5	999	99	99
2008	10	7	12	50	336	7.7	9.1	1.92	10.81	6.02	279	1020.8	13.3	15.5	999	99	99
2008	10	7	13	50	346	7.1	8.5	2.06	10	6.04	283	1021.2	13.7	15.5	999	99	99
2008	10	7	14	50	360	3.5	4.4	2.1	10	6.17	279	1021.6	13.6	15.5	999	99	99
2008	10	7	15	50	354	2	2.9	1.9	10	6.26	286	1022	13.3	15.5	999	99	99
2008	10	7	16	50	341	1.7	2.7	1.9	10.81	6.49	289	1022.5	13.5	15.6	999	99	99
2008	10	7	17	50	10	2.2	2.9	1.85	10	6.58	278	1022.3	14	15.7	999	99	99
2008	10	7	18	50	352	3.4	4.2	1.82	10	6.49	291	1022.1	14.4	15.8	999	99	99
2008	10	7	19	50	325	3.8	4.7	1.76	10	6.37	290	1021.7	14.9	15.9	999	99	99
2008	10	7	20	50	330	5.9	6.9	1.73	10	6.1	288	1021.1	15.5	15.9	999	99	99
2008	10	7	21	50	332	8.4	10.3	1.68	10	5.76	286	1020.3	15.9	16	999	99	99
2008	10	7	22	50	332	8.4	10	1.72	8.33	5.34	289	1019.9	16	15.9	999	99	99
2008	10	8	0	50	331	9.8	12	1.69	10	5.66	275	1018.8	16	15.7	999	99	99
2008	10	8	1	50	336	9.6	11	1.94	6.25	5.45	308	1018.8	16.3	15.6	999	99	99
2008	10	8	2	50	335	9.9	11.7	2.11	6.67	5.49	300	1018.8	16	15.5	999	99	99
2008	10	8	3	50	334	10.2	11.6	2.23	7.14	5.52	301	1018.8	15.6	15.6	999	99	99
2008	10	8	4	50	331	10.3	12	2.08	7.14	5.36	295	1018.2	15.5	15.5	999	99	99
2008	10	8	5	50	332	10.4	12.3	2.14	7.14	5.6	295	1018.1	15.3	15.5	999	99	99
2008	10	8	6	50	336	10.4	12.5	2.08	7.14	5.59	299	1018.1	15.3	15.5	999	99	99
2008	10	8	7	50	339	8.2	10.1	2.1	7.14	5.63	305	1018.2	15.2	15.5	999	99	99
2008	10	8	8	50	340	8.1	9.7	2.45	9.09	6.2	283	1017.7	15.1	15.5	999	99	99
2008	10	8	9	50	337	7.1	8.9	2.84	9.09	6.76	289	1017.6	14.9	15.4	999	99	99
2008	10	8	10	50	333	7	8.9	2.82	9.09	6.83	292	1017	14.8	15.3	999	99	99
2008	10	8	11	50	335	7.6	9.3	2.79	9.09	6.81	299	1016.9	14.7	15.2	999	99	99
2008	10	8	12	50	339	7.7	9.2	2.86	9.09	6.95	300	1016.8	14.5	15.1	999	99	99
2008	10	8	13	50	339	8.3	9.9	2.81	12.9	6.89	299	1016.7	14.5	15	999	99	99
2008	10	8	14	50	337	6.1	7.4	2.66	12.12	6.9	296	1017	14.5	15	999	99	99
2008	10	8	15	50	344	7.8	9.4	2.81	12.12	7.19	306	1017.2	14.6	14.9	999	99	99
2008	10	8	16	50	347	6.7	8.6	2.93	10.81	7.23	300	1017.4	14.7	15	999	99	99
2008	10	8	17	50	335	7.9	9.8	3.15	12.12	7.55	294	1017.2	14.6	15	999	99	99
2008	10	8	18	50	334	8.8	11	3.03	11.43	7.45	293	1016.9	14.7	15.1	999	99	99
2008	10	8	19	50	332	10.1	12	3.08	11.43	7.21	293	1016.3	14.7	15.1	999	99	99
2008	10	8	20	50	334	10.7	12.7	3.22	11.43	7.12	294	1015.4	14.8	15.2	999	99	99
2008	10	8	21	50	333	10.4	13.3	2.8	11.43	6.64	289	1014.8	14.9	15.3	999	99	99
2008	10	8	22	50	334	12.5	14.6	3.24	10.81	7.02	297	1014.3	14.9	15.3	999	99	99
2008	10	8	23	50	337	11.2	14.1	3.34	10.81	6.87	292	1014.2	14.8	15.3	999	99	99
2008	10	9	0	50	335	11.7	14.9	3.42	10	6.76	303	1013.8	14.8	15.3	999	99	99
2008	10	9	1	50	327	12.6	15	3.8	11.43	7.12	296	1013.3	14.7	15.1	999	99	99
2008	10	9	2	50	330	13.7	17	3.67	11.43	6.73	296	1013	14.5	15	999	99	99
2008	10	9	3	50	332	13.8	16.7	3.55	9.09	6.68	307	1013.2	14.4	14.9	999	99	99
2008	10	9	4	50	332	13.7	16.1	3.84	9.09	7.05	303	1013.2	14.2	14.8	999	99	99
2008	10	9	5	50	329	15.7	19.1	3.87	10.81	6.85	297	1012.6	14	14.5	999	99	99
2008	10	9	6	50	334	13.3	17	3.71	11.43	6.82	299	1012.8	13.8	14.2	999	99	99
2008	10	9	7	50	336	13.3	16.2	3.56	10.81	6.97	298	1012.9	13.6	14	999	99	99
2008	10	9	8	50	333	14.4	17.2	3.92	10	6.87	306	1012.8	13.5	13.8	999	99	99
2008	10	9	9	50	334	14.2	17.2	3.5	10	6.74	303	1013.2	13.3	13.7	999	99	99
2008	10	9	10	50	336	12.8	16.5	3.54	10.81	6.57	303	1013.4	13.3	13.6	999	99	99
2008	10	9	11	50	337	13.5	16.3	3.64	8.33	6.71	309	1013.5	13.1	13.6	999	99	99
2008	10	9	12	50	333	15	18.2	3.5	8.33	6.53	312	1013.3	13	13.6	999	99	99
2008	10	9	13	50	330	14.5	17.7	3.16	7.69	6.23	305	1013.6	12.9	13.5	999	99	99
2008	10	9	14	50	339	13.2	15.8	3.32	9.09	6.48	304	1014.1	12.9	13.5	999	99	99
2008	10	9	15	50	343	12.3	14.3	3.22	8.33	6.51	305	1015.3	13.1	13.4	999	99	99
2008	10	9	16	50	339	12.5	15.3	2.8	8.33	6.13	301	1016	13.1	13.4	999	99	99
2008	10	9	17	50	338	12	14.1	2.82	7.69	6.32	296	1016.6	13.1	13.3	999	99	99
2008	10	9	18	50	340	11.2	13.7	2.76	7.69	6.16	301	1016.6	13.2	13.3	999	99	99
2008	10	9	19	50	339	11.4	13.5	2.96	10.81	6.29	300	1016.4	13.1	13.3	999	99	99
2008	10	9	20	50	340	11.2	13.3	2.83	6.25	6.08	302	1016	13.4	13.3	999	99	99
2008	10	9	21	50	342	11.7	14.3	2.89	7.14	6.07	312	1015.6	13.5	13.2	999	99	99
2008	10	9	22	50	337	13.3	15.9	3.18	8.33	6.43	304	1015.3	13.5	13.2	999	99	99
2008	10	9	23	50	337	13.3	16.3	3.69	8.33	6.52	306	1015.1	13.4	13.2	999	99	99
2008	10	10	0	50	337	14.1	17.1	3.66	9.09	6.55	305	1014.6	13.2	13.1	999	99	99
2008	10	10	1	50	337	15.2	18.8	3.83	10	6.69	312	1014.2	12.9	13.1	999	99	99
2008	10	10	2	50	335	15	18	3.77	9.09	6.65	309	1014.4	12.8	13.1	999	99	99
2008	10	10	3	50	332	14.2	16.8	3.56	9.09	6.48	311	1014.5	12.7	13	999	99	99
2008	10	10	4	50	334	13.2	16.1	3.47	10	6.46	309	1015	12.5	12.8	999	99	99
2008	10	10	5	50	337	11.8	15.1	3.2	7.14	6.34	309	1015.6	12.5	12.6	999	99	99
2008	10	10	6	50	338	12.2	14.7	3.38	9.09	6.67	302	1015.7	12.4	12.5	999	99	99
2008	10	10	7	50	341	10.7	13	3.32	10	6.71	298	1016	12.4	12.6	999	99	99
2008	10	10	8	50	340	11.6	14.3	3.49	10	7.01	297	1016.1	12.2	12.6	999	99	99
2008	10	10	9	50	342	12.5	15.2	3.4	10	6.73	292	1016	12.1	12.5	999	99	99
2008	10	10	10	50	340	12.4	15	3.63	10	6.75	292	1015.7	11.9	12.5	999	99	99
2008	10	10	11	50	338	12.1	14.7	3.44	10	6.76	299	1015.8	11.8	12.5	999	99	99
2008	10	10	12	50	343	12.2	15	2.96	10.81	6.35	295	1016	11.9	12.5	999	99	99
2008	10	10	13	50	345	12.9	15.6	3.32	10.81	6.41	299	1016.4	11.7	12.4	999	99	99
2008	10	10	14	50	346	12.6	16.8	3.19	9.09	6.64	297	1016.5	11.5	12.4	999	99	99
2008	10	10	15	50	339	14.2	17.7	3.58	9.09	6.69	301	1016.6	11.5	12.4	999	99	99
2008	10	10	16	50	339	13.5	17.4	3.27	8.33	6.4	300	1016.8	11.4	12.4	999	99	99
2008	10	10	17	50	337	13.8	16.4	3.34	9.09	6.29	297	1016.7	11.3	12.4	999	99	99
2008	10	10	18	50	334	13.2	15.4	3.2	7.69	6.43	304	1016.3	11.4	12.4	999	99	99
2008	10	10	19	50	333	12.4	15.5	3.35	10	6.49	298	1016	11.4	12.1	999	99	99
2008	10	10	20	50	327	13.1	16.1	3.18	10	6.39	298	1014.9	11.4	12	999	99	99
2008	10	10	21	50	332	13.2	16.1	3.59	10	6.63	295	1014.4	11.5	12	999	99	99
2008	10	10	22	50	332	12.3	15.1	3.67	10	6.84	295	1014.2	11.6	12	999	99	99
2008	10	10	23	50	332	12.5	14.7	3.47	10	6.76	302	1013.9	11.8	12	999	99	99
2008	10	11	0	50	337	12.1	14.8	3.25	10	6.44	302	1013.6	12.1	12	999	99	99
2008	10	11	1	50	338	12.1	15	3.51	10	6.64	301	1014	12.1	12	999	99	99
2008	10	11	2	50	341	11.1	13.4	3.46	9.09	6.46	301	1014.3	11.9	12	999	99	99
2008	10	11	3	50	338	10.9	12.9	3.37	10	6.53	303	1014.3	11.7	11.9	999	99	99
2008	10	11	4	50	338	7.9	10	3.03	10.81	6.79	298	1014.5	11.7	11.8	999	99	99
2008	10	11	5	50	331	7.5	9.1	2.95	10	6.85	302	1014.6	11.7	11.8	999	99	99
2008	10	11	6	50	335	6.1	8.1	2.75	10.81	6.96	294	1014.6	11.9	11.8	999	99	99
2008	10	11	7	50	334	9.2	11.5	3.02	10.81	7.35	290	1014.3	11.6	11.7	999	99	99
2008	10	11	8	50	337	9.7	11.5	3	10.81	6.97	289	1014.2	11.4	11.7	999	99	99
2008	10	11	9	50	344	8.2	10.1	2.59	10.81	6.5	283	1014.4	11.6	11.7	999	99	99
2008	10	11	10	50	347	8.4	9.9	2.71	11.43	6.71	285	1013.9	11.3	11.7	999	99	99
2008	10	11	11	50	344	7.8	9.6	2.61	10.81	6.73	304	1014.3	11.3	11.6	999	99	99
2008	10	11	12	50	340	6	7.1	2.36	11.43	6.44	288	1014.8	11.2	11.6	999	99	99
2008	10	11	13	50	336	6.6	8.3	2.49	10.81	6.81	291	1015.2	11.4	11.6	999	99	99
2008	10	11	14	50	344	6.9	8.4	2.35	10.81	6.64	283	1015.4	11.4	11.6	999	99	99
2008	10	11	15	50	342	6.1	7.7	2.09	10.81	6.45	296	1016	11.5	11.6	999	99	99
2008	10	11	16	50	344	6.5	8.5	2.19	10	6.52	293	1016.4	11.9	11.7	999	99	99
2008	10	11	17	50	340	6.4	7.7	2.42	10	7	300	1016.5	12.2	11.7	999	99	99
2008	10	11	18	50	324	6.8	8.5	2.13	10	6.59	302	1016.5	12.1	11.7	999	99	99
2008	10	11	19	50	320	8	9.7	2.08	10	6.11	305	1016.2	11.9	11.8	999	99	99
2008	10	11	20	50	323	7.2	8.4	2.06	10.81	6.11	293	1015.6	11.8	11.8	999	99	99
2008	10	11	21	50	323	7.3	9	2.1	10	6.3	299	1015.4	12	11.8	999	99	99
2008	10	11	22	50	331	9.8	11.7	1.96	10	5.88	295	1014.9	12	11.8	999	99	99
2008	10	11	23	50	333	9.4	11.3	2.23	10	6.23	292	1015	12.1	11.8	999	99	99
2008	10	12	0	50	337	7.4	8.9	2.34	10	6.1	294	1015.3	12.2	11.8	999	99	99
2008	10	12	1	50	343	6.3	7.3	2.04	10	5.86	297	1015.9	12.3	11.7	999	99	99
2008	10	12	2	50	348	5.3	6.9	2.08	10	6.16	301	1016.5	12.3	11.7	999	99	99
2008	10	12	3	50	351	6.3	7.4	2.03	10	6.09	295	1017	13.2	11.7	999	99	99
2008	10	12	4	50	350	4.5	5.3	2.09	10	6.37	291	1017.7	12.9	11.7	999	99	99
2008	10	12	5	50	349	5.7	6.6	2.03	7.69	6.55	300	1018	13.3	11.6	999	99	99
2008	10	12	6	50	332	5.1	6.3	2.04	10	6.92	297	1018.6	12.5	11.7	999	99	99
2008	10	12	7	50	17	6.8	8	2.13	10	6.97	289	1018.8	13.7	11.6	999	99	99
2008	10	12	8	50	49	7.3	8.7	1.94	10.81	6.73	281	1019	13.9	11.6	999	99	99
2008	10	12	9	50	56	4.8	5.7	2.01	10	6.59	290	1019.7	13.5	11.5	999	99	99
2008	10	12	10	50	21	4.9	5.8	1.79	9.09	6.28	296	1019.8	13.7	11.5	999	99	99
2008	10	12	11	50	347	3.3	4.5	1.7	9.09	6.22	295	1020.1	12.8	11.5	999	99	99
2008	10	12	12	50	349	4.5	5.4	1.72	9.09	6.12	297	1020.5	13.2	11.5	999	99	99
2008	10	12	13	50	347	4.4	5.6	1.59	9.09	5.99	293	1021.1	12.9	11.5	999	99	99
2008	10	12	14	50	346	3.1	4.1	1.36	9.09	5.92	305	1021.6	12.2	11.5	999	99	99
