YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2016	3	7	16	50	313	7.1	9.1	4	14.81	9.27	273	1007.7	11.1	13.2	999	99	99
2016	3	7	17	50	330	14.1	16.6	3.89	13.79	8.22	249	1008.9	10.2	13.2	999	99	99
2016	3	7	18	50	342	9.8	12.1	3.96	14.81	8.69	255	1010.3	11.2	13.2	999	99	99
2016	3	7	19	50	335	7.8	10.4	4.67	14.81	9.47	240	1010.9	11.7	13.2	999	99	99
2016	3	7	20	50	329	10	12.1	4.56	13.79	9.25	252	1010.7	12.2	13.2	999	99	99
2016	3	7	21	50	321	13.4	17.1	5.07	13.79	8.91	248	1010.6	12.7	13.2	999	99	99
2016	3	7	22	50	316	15.1	19.1	4.84	13.79	8.44	264	1010.7	12.7	13.2	999	99	99
2016	3	7	23	50	317	14.6	18.6	5.23	12.12	8.55	265	1010.9	12.6	13.2	999	99	99
2016	3	8	0	50	312	16.1	19.4	5.58	13.79	8.59	266	1011.4	12.6	13.2	999	99	99
2016	3	8	1	50	312	16.2	20.3	5.11	9.09	8	290	1012.4	12.3	13.1	999	99	99
2016	3	8	2	50	318	16.4	21.5	4.76	12.9	8.05	265	1013.2	12.2	13.1	999	99	99
2016	3	8	3	50	325	15	18.3	5.14	12.9	8.46	266	1013.8	12.3	13.1	999	99	99
2016	3	8	4	50	320	14.8	18.2	4.77	12.12	7.84	281	1014.5	12.2	13.1	999	99	99
2016	3	8	5	50	325	13.4	16.8	4.72	13.79	8.3	261	1015.4	12.2	13.1	999	99	99
2016	3	8	6	50	320	12.4	14.6	4.29	12.12	8.36	260	1015.8	12.3	13.1	999	99	99
2016	3	8	7	50	320	14.6	17.8	4.44	13.79	8.21	254	1016	12.1	13.1	999	99	99
2016	3	8	8	50	323	12.6	15.1	4.01	12.12	7.8	262	1016.4	12	13.1	999	99	99
2016	3	8	9	50	324	12.4	14.6	4.04	13.79	7.89	268	1016.3	11.8	13.1	999	99	99
2016	3	8	10	50	320	11	12.7	3.82	13.79	7.96	260	1016.4	11.6	13.1	999	99	99
2016	3	8	11	50	318	10.9	13.4	3.72	13.79	8.11	280	1017.2	11.7	13.1	999	99	99
2016	3	8	12	50	317	13	15.9	3.74	12.9	8.15	267	1018	11.7	13.1	999	99	99
2016	3	8	13	50	326	10.4	12.3	3.59	10.81	7.76	273	1018	11.5	13.1	999	99	99
2016	3	8	14	50	323	8.4	10	3.6	12.9	8.36	278	1018	11.3	13.1	999	99	99
2016	3	8	15	50	320	7.7	9	3.39	13.79	8.27	269	1019.1	11.5	13.1	999	99	99
2016	3	8	16	50	318	6.6	8.3	3.62	12.12	8.75	272	1019.2	11.6	13.1	999	99	99
2016	3	8	17	50	306	6.1	7.6	3.1	12.12	8.3	281	1019.6	11.7	13.1	999	99	99
2016	3	8	18	50	290	4.9	6.5	3.22	12.9	8.74	269	1020	11.8	13.1	999	99	99
2016	3	8	19	50	291	3.8	5.3	3.32	12.12	9.27	273	1020.4	11.9	13.1	999	99	99
2016	3	8	20	50	287	4.1	5.9	3.25	12.9	8.99	273	1020.4	12	13.2	999	99	99
2016	3	8	21	50	280	3.6	5.1	2.86	11.43	8.6	280	1019.9	11.9	13.2	999	99	99
2016	3	8	22	50	257	5.5	8	2.96	12.9	8.87	273	1019.6	11.6	13.3	999	99	99
2016	3	8	23	50	264	1.8	3.1	2.54	13.79	8.69	284	1020.3	9.5	13.2	999	99	99
2016	3	9	0	50	346	1.8	2.5	2.54	12.12	8.74	267	1020.8	9	13.2	999	99	99
2016	3	9	1	50	78	2.8	4.2	2.74	12.12	9.32	284	1020.2	8.9	13.1	999	99	99
2016	3	9	2	50	102	4.4	5.8	2.31	11.43	9.32	274	1020.1	9.1	13.2	999	99	99
2016	3	9	3	50	108	5.3	7.5	2.09	16	9.09	254	1019.7	9.8	13.2	999	99	99
2016	3	9	4	50	141	6.4	8.3	2.45	14.81	9.61	268	1019.4	10.4	13.2	999	99	99
2016	3	9	5	50	128	5.5	7.2	2.14	14.81	9.24	280	1019.8	11	13.2	999	99	99
2016	3	9	6	50	151	5.3	7.3	2.16	12.9	9.31	288	1019.7	11.4	13.2	999	99	99
2016	3	9	7	50	141	6.3	8.4	2.18	12.12	9.18	270	1019.2	11.3	13.1	999	99	99
2016	3	9	8	50	158	7.7	9.8	2.06	13.79	8.25	289	1018.6	12	13.2	999	99	99
2016	3	9	9	50	158	7.1	8.7	2.13	14.81	8.05	279	1018.5	11.8	13.2	999	99	99
2016	3	9	10	50	144	7.5	9.5	2.15	14.81	7.58	270	1017.6	11.3	13.2	999	99	99
2016	3	9	11	50	152	7.3	8.8	2.24	14.81	7.19	279	1017.4	11.7	13.1	999	99	99
2016	3	9	12	50	149	8.2	9.9	2.15	14.81	6.76	285	1017.2	11.5	13.1	999	99	99
2016	3	9	13	50	152	7.8	9.3	2.05	12.9	6.65	286	1017.4	11.4	13.1	999	99	99
2016	3	9	14	50	154	7.4	8.8	2.43	11.43	6.93	296	1017.7	11.7	13.1	999	99	99
2016	3	9	15	50	157	8.7	10.9	2.28	14.81	6.65	263	1017.7	11.9	13.2	999	99	99
2016	3	9	16	50	149	8.1	9.7	2.15	14.81	6.6	289	1018.1	12.1	13.2	999	99	99
2016	3	9	17	50	165	8.1	9.8	2.46	10	7.03	291	1018.3	12.3	13.2	999	99	99
2016	3	9	18	50	169	8.8	10.7	2.42	10.81	6.95	301	1018.4	12.5	13.2	999	99	99
2016	3	9	19	50	173	8	10.7	2.26	10.81	6.9	286	1018.5	12.8	13.2	999	99	99
2016	3	9	20	50	173	8.3	9.9	2.26	11.43	7.11	286	1018.2	12.8	13.2	999	99	99
2016	3	9	21	50	164	7.9	9.3	2.15	13.79	6.78	283	1017.7	12.9	13.3	999	99	99
2016	3	9	22	50	163	7.7	9.5	2.31	14.81	7.16	276	1017.6	13.1	13.3	999	99	99
2016	3	9	23	50	164	6.8	8	2.35	13.79	7.38	295	1017.9	13.2	13.3	999	99	99
2016	3	10	0	50	152	7	8.5	2.21	12.12	7.29	271	1017.6	13.2	13.3	999	99	99
2016	3	10	1	50	172	7.2	8.7	2.2	14.81	7.64	259	1017.8	13.1	13.3	999	99	99
2016	3	10	2	50	169	7.7	9.7	2.39	14.81	7.97	289	1017.9	12.9	13.3	999	99	99
2016	3	10	3	50	161	8.4	9.9	2.31	13.79	7.86	287	1017.8	12.9	13.3	999	99	99
2016	3	10	4	50	161	9.3	11.3	2.16	14.81	7.41	282	1017.8	12.9	13.2	999	99	99
2016	3	10	5	50	158	10	12.1	2.62	16	7.99	296	1017.6	13	13.2	999	99	99
2016	3	10	6	50	163	9.2	11	2.82	13.79	7.8	296	1017.2	13.3	13.2	999	99	99
2016	3	10	7	50	172	8	10.1	2.74	14.81	7.8	280	1016.9	13.4	13.2	999	99	99
2016	3	10	8	50	177	7.6	9.6	2.6	13.79	7.51	293	1016.4	13.5	13.2	999	99	99
2016	3	10	9	50	178	8.4	10.5	2.82	14.81	8.28	295	1016.5	13.2	13.2	999	99	99
2016	3	10	10	50	181	8.1	9.3	2.6	14.81	7.76	290	1016.1	13.4	13.2	999	99	99
2016	3	10	11	50	179	8.3	9.6	3.1	14.81	8.16	292	1015.7	13.7	13.2	999	99	99
2016	3	10	12	50	173	8.4	10.7	3.34	14.81	8.95	295	1015.5	13.9	13.2	999	99	99
2016	3	10	13	50	159	7.9	9.4	3.15	13.79	8.44	294	1015.5	13.6	13.2	999	99	99
2016	3	10	14	50	163	8.6	10.8	3.51	13.79	8.74	301	1015.3	13.7	13.2	999	99	99
2016	3	10	15	50	168	9.8	11.8	3.31	13.79	8.05	297	1015.5	13.8	13.2	999	99	99
2016	3	10	16	50	175	9.3	11.1	3.27	10.81	8.04	291	1016.1	13.5	13.2	999	99	99
2016	3	10	17	50	169	9.4	11.6	3.43	13.79	8.17	304	1016.1	13.6	13.2	999	99	99
2016	3	10	18	50	173	7.9	9.8	3.63	12.9	8.49	286	1016.5	13.5	13.2	999	99	99
2016	3	10	19	50	163	9.2	11.2	3.56	14.81	8.44	294	1015.6	13.5	13.2	999	99	99
2016	3	10	20	50	171	9	11.1	3.51	14.81	8.12	286	1015	13.4	13.2	999	99	99
2016	3	10	21	50	176	8.7	10.6	3.54	12.12	8.23	289	1014.4	13.4	13.2	999	99	99
2016	3	10	22	50	187	7.9	9.6	3.49	12.12	8.3	286	1014.9	13.5	13.2	999	99	99
2016	3	10	23	50	178	7.6	9.2	3.69	13.79	8.9	292	1014.2	13.6	13.2	999	99	99
2016	3	11	0	50	167	8.7	11.6	4.05	13.79	9.23	292	1013.8	13.7	13.2	999	99	99
2016	3	11	1	50	150	5.5	7.1	3.12	13.79	7.81	282	1013.8	13.7	13.2	999	99	99
2016	3	11	2	50	158	9.6	11.7	3.11	12.9	8.02	287	1013.7	13.8	13.2	999	99	99
2016	3	11	3	50	156	8.9	10.7	3.38	12.9	8.19	292	1013.5	13.7	13.2	999	99	99
2016	3	11	4	50	153	9.2	11.5	3.39	13.79	8.45	298	1013.5	13.7	13.2	999	99	99
2016	3	11	5	50	142	8.9	11.2	3.11	12.9	8.14	299	1012.7	13.7	13.2	999	99	99
2016	3	11	6	50	150	8.7	10.6	3.59	12.9	8.75	290	1012	13.7	13.2	999	99	99
2016	3	11	7	50	147	9.1	11.4	3.35	12.9	8.68	294	1010.8	13.6	13.3	999	99	99
2016	3	11	8	50	159	12.2	14.6	3.06	12.9	8.24	281	1009.9	13.5	13.3	999	99	99
2016	3	11	9	50	164	10.5	12.8	3.01	12.12	7.31	288	1009.3	13.5	13.2	999	99	99
2016	3	11	10	50	158	10.2	12.3	2.9	10.81	7.1	276	1008.2	13.4	13.2	999	99	99
2016	3	11	11	50	146	10.9	13.4	2.95	12.12	6.9	277	1006.7	13.6	13.2	999	99	99
2016	3	11	12	50	146	12.2	16.1	2.76	12.9	6.99	295	1004.6	13.5	13.2	999	99	99
2016	3	11	13	50	139	13.9	17	2.75	12.12	6.23	289	1004.1	13.3	13.2	999	99	99
2016	3	11	14	50	156	17.4	22.3	2.95	6.67	6.01	175	1003.7	13.1	13.2	999	99	99
2016	3	11	15	50	135	15	19.4	3.64	7.69	6.6	175	1002.2	13.1	13.2	999	99	99
2016	3	11	16	50	166	13.4	17	3.3	7.14	6.42	170	1004.2	12.6	13.2	999	99	99
2016	3	11	17	50	183	9.2	11.1	99	99	99	999	1004.7	12.3	13.1	999	99	99
2016	3	11	18	50	223	11.5	15	3.19	11.43	6.7	289	1005.2	13.1	13.1	999	99	99
2016	3	11	19	50	235	11.4	14.1	3.22	12.12	6.84	282	1006.3	12.5	13.1	999	99	99
2016	3	11	20	50	232	10.8	13.7	3.15	7.14	6.35	200	1006.6	12.5	13.1	999	99	99
2016	3	11	21	50	222	16.3	19.6	3.52	7.69	6.72	228	1005.5	12.1	13.2	999	99	99
2016	3	11	22	50	215	16.2	19.7	4.17	8.33	6.91	237	1004.7	11.4	13.1	999	99	99
2016	3	11	23	50	256	11.5	14.4	4.29	10	7.33	267	1006.2	12.2	13.1	999	99	99
2016	3	12	0	50	261	9	11.4	4.4	10.81	7.54	259	1007.8	11.7	13.1	999	99	99
2016	3	12	1	50	273	12.8	18.3	4.59	11.43	8.19	276	1009.2	11.4	13.1	999	99	99
2016	3	12	2	50	285	15.8	19.2	4.86	12.9	7.9	254	1011.1	12	13.1	999	99	99
2016	3	12	3	50	286	13.5	16.9	4.79	11.43	7.83	267	1013	12.2	13.1	999	99	99
2016	3	12	4	50	287	11.4	14.6	4.54	12.12	7.96	287	1014.4	12.5	13.1	999	99	99
2016	3	12	5	50	286	10.8	12.9	4.26	10.81	7.73	264	1015.5	12.8	13.1	999	99	99
2016	3	12	6	50	284	9.9	12.2	4.05	12.12	7.84	271	1016.4	12.8	13.1	999	99	99
2016	3	12	7	50	272	6	8	3.62	10	7.64	280	1017	12.6	13.1	999	99	99
2016	3	12	8	50	254	6.5	8.7	3.42	12.12	7.98	274	1017.5	12.7	13.1	999	99	99
2016	3	12	9	50	241	5.5	6.7	3.35	11.43	8.21	280	1017.8	12.7	13.1	999	99	99
2016	3	12	10	50	223	6	7.4	3.27	12.12	7.85	271	1018	12.7	13.1	999	99	99
2016	3	12	11	50	215	6.1	7.2	3.01	10.81	7.78	278	1018.1	12.7	13	999	99	99
2016	3	12	12	50	190	7	8.2	3.05	11.43	7.72	280	1017.9	12.7	13	999	99	99
2016	3	12	13	50	186	7.2	9.1	3.06	11.43	7.77	280	1018.4	12.8	13	999	99	99
2016	3	12	14	50	179	7.9	9.4	3.16	10.81	7.71	279	1018.5	12.9	13	999	99	99
2016	3	12	15	50	184	8.4	10.3	3.16	10.81	7.85	282	1019.1	13.1	13	999	99	99
2016	3	12	16	50	180	10.3	12.6	3.24	10.81	7.39	279	1018.9	13.2	13	999	99	99
2016	3	12	17	50	186	10.3	12.7	3.2	11.43	7.26	281	1019.4	13.3	13	999	99	99
2016	3	12	18	50	184	10.3	12.4	3.17	11.43	7.02	287	1019.3	13.5	13.1	999	99	99
2016	3	12	19	50	191	10.2	12.6	3.37	11.43	7.19	285	1019.3	13.5	13.1	999	99	99
2016	3	12	20	50	186	10.3	12.3	3.08	11.43	6.93	296	1018.8	13.5	13.1	999	99	99
2016	3	12	21	50	184	10.9	12.7	3.17	10.81	7.11	281	1018.2	13.5	13.1	999	99	99
2016	3	12	22	50	242	6.4	8.3	3.14	10.81	6.78	283	1018.9	11.4	13.1	999	99	99
2016	3	12	23	50	202	4.7	5.8	3.08	12.12	7.1	280	1018.9	11.4	13.1	999	99	99
2016	3	13	1	50	190	5.4	7	2.78	12.12	7.17	282	1018.7	12.5	13.1	999	99	99
2016	3	13	2	50	191	3.4	4.3	2.81	12.9	7.84	280	1018.9	12.5	13.1	999	99	99
2016	3	13	3	50	169	4.6	5.8	2.71	13.79	7.69	268	1018.8	12.6	13.1	999	99	99
2016	3	13	4	50	171	5	6.1	2.83	12.9	8.13	282	1018.9	12.6	13.1	999	99	99
2016	3	13	5	50	199	6.4	8	2.6	12.9	7.93	289	1018.6	12.9	13.1	999	99	99
2016	3	13	6	50	200	8.3	9.9	3.1	12.9	8.14	294	1018.7	13.2	13.1	999	99	99
2016	3	13	7	50	200	8.5	9.9	3.11	12.9	8.11	297	1018.1	13.4	13.1	999	99	99
2016	3	13	8	50	197	9.1	11.1	2.99	12.9	7.73	283	1017.9	13.4	13.1	999	99	99
2016	3	13	9	50	196	7.3	8.5	3.63	12.9	8.28	288	1017.7	13.4	13.1	999	99	99
2016	3	13	10	50	195	6.7	8.5	3.83	12.12	8.73	291	1017.6	13.4	13.1	999	99	99
2016	3	13	11	50	201	8	10.3	4.2	12.12	9.15	292	1016.7	13.4	13.1	999	99	99
2016	3	13	12	50	203	7.7	9.2	3.71	12.12	8.22	293	1016.5	13.4	13.1	999	99	99
2016	3	13	13	50	202	7.1	8.5	3.82	12.12	8.47	290	1016.5	13.4	13.1	999	99	99
2016	3	13	14	50	200	7.3	8.7	3.87	12.9	8.82	300	1016.8	13.4	13.1	999	99	99
2016	3	13	15	50	188	6.1	7.7	4.12	12.9	8.89	295	1016.9	13.4	13.1	999	99	99
2016	3	13	16	50	216	7.7	9.3	3.63	12.12	8.73	293	1017.3	13.3	13.1	999	99	99
2016	3	13	17	50	194	6	7.3	3.92	12.9	8.75	288	1017.4	13.1	13.1	999	99	99
2016	3	13	18	50	187	7	8.3	4.07	21.05	9.49	282	1016.9	13.3	13.2	999	99	99
2016	3	13	19	50	184	7.6	9.4	3.39	13.79	8.98	292	1016.5	13.4	13.2	999	99	99
2016	3	13	20	50	217	8.4	10.8	3.59	21.05	9.03	285	1016.1	13.6	13.2	999	99	99
2016	3	13	21	50	208	8.5	10	3.38	12.9	8.8	298	1015.3	13.8	13.2	999	99	99
2016	3	13	22	50	209	8.9	10.7	3.82	19.05	9.64	284	1015	13.9	13.2	999	99	99
2016	3	13	23	50	207	8.4	10.2	3.75	13.79	9.05	296	1015.1	13.6	13.2	999	99	99
2016	3	14	0	50	213	8	9.5	3.64	19.05	9.43	301	1015.1	13.7	13.2	999	99	99
2016	3	14	1	50	214	7.5	9.1	4.1	19.05	10.25	297	1015.2	13.7	13.2	999	99	99
2016	3	14	2	50	215	7.2	8.4	4.86	17.39	10.91	298	1015.4	13.7	13.2	999	99	99
2016	3	14	3	50	219	7	8.3	4.23	17.39	10.18	293	1015.6	13.6	13.2	999	99	99
2016	3	14	4	50	244	7.5	9.1	4.64	17.39	10.5	288	1016.1	13.6	13.2	999	99	99
2016	3	14	5	50	254	6.7	8.4	4.24	14.81	9.88	302	1016.5	13.5	13.2	999	99	99
2016	3	14	6	50	257	6.6	8.2	4.59	14.81	10.1	292	1017.1	13.5	13.2	999	99	99
2016	3	14	7	50	257	6.5	9.4	4.45	14.81	10.02	287	1017.5	13.5	13.2	999	99	99
2016	3	14	8	50	264	7.1	9.2	4.52	14.81	10.02	288	1018.2	13.4	13.2	999	99	99
2016	3	14	9	50	278	6.7	8.4	4.48	17.39	10.05	292	1018.8	13.3	13.2	999	99	99
2016	3	14	10	50	287	8.1	10.7	4.32	16	9.77	286	1018.7	13.1	13.2	999	99	99
2016	3	14	11	50	299	5.9	7.7	4.3	17.39	9.7	268	1019.1	12.7	13.1	999	99	99
2016	3	14	12	50	311	8.4	10.1	4.02	17.39	9.7	274	1020.2	12.8	13.1	999	99	99
2016	3	14	13	50	302	6.9	9.1	4.28	17.39	10.1	272	1020.9	12.8	13.1	999	99	99
2016	3	14	14	50	302	6	7.9	3.62	16	9.27	273	1021.8	12.7	13.1	999	99	99
2016	3	14	15	50	310	4.6	6.3	3.79	14.81	9.42	277	1022.7	12.7	13.1	999	99	99
2016	3	14	16	50	301	4	6.2	3.62	16	9.42	266	1023.7	12.8	13.1	999	99	99
2016	3	14	17	50	309	4	5.5	3.73	16	9.95	268	1024.4	13	13.1	999	99	99
2016	3	14	18	50	309	4.1	5.9	3.19	16	9.51	281	1025	13.1	13.2	999	99	99
2016	3	14	19	50	325	4.9	6.4	3.22	14.81	9.56	284	1025.2	12.8	13.2	999	99	99
2016	3	14	20	50	318	4.6	5.9	3.2	16	10.25	281	1025.3	12.7	13.3	999	99	99
2016	3	14	21	50	314	6.4	7.9	2.97	12.12	9.49	285	1024.9	12.7	13.4	999	99	99
2016	3	14	22	50	309	6.1	7.3	3.26	16	9.4	295	1024.6	12.8	13.4	999	99	99
2016	3	14	23	50	308	7	9.1	3.45	13.79	9.79	283	1024.6	12.8	13.4	999	99	99
2016	3	15	0	50	317	7.3	8.5	3.42	13.79	9.4	276	1024.5	12.7	13.3	999	99	99
2016	3	15	1	50	314	7.2	9.2	3.12	12.12	8.73	297	1024.6	12.6	13.3	999	99	99
2016	3	15	2	50	309	8.3	10.2	3.37	14.81	8.94	262	1024.8	12.4	13.2	999	99	99
2016	3	15	3	50	314	7.6	9.3	3.62	14.81	8.96	282	1025.1	12.4	13.2	999	99	99
2016	3	15	4	50	322	8.6	10.3	3.5	12.9	8.59	264	1025.1	12.4	13.2	999	99	99
2016	3	15	5	50	316	9.5	11.9	3.75	12.9	8.89	273	1024.9	12.4	13.2	999	99	99
2016	3	15	6	50	323	9	11.1	3.49	14.81	8.52	268	1025	12.4	13.2	999	99	99
2016	3	15	7	50	326	9.8	12	3.16	14.81	8.22	265	1024.9	12.1	13.2	999	99	99
2016	3	15	8	50	327	9.1	10.9	3.37	13.79	8.41	272	1024.7	12.1	13.2	999	99	99
2016	3	15	9	50	331	8.1	10.4	3.06	11.43	8.2	277	1024.5	11.9	13.2	999	99	99
2016	3	15	10	50	331	8	10.1	3.27	14.81	8.85	268	1023.9	11.9	13.2	999	99	99
2016	3	15	11	50	330	7.9	9.2	3.19	13.79	8.73	281	1023.9	11.8	13.2	999	99	99
2016	3	15	12	50	341	7.3	9.1	3.04	13.79	8.57	281	1024	11.7	13.2	999	99	99
2016	3	15	13	50	335	6.1	7.6	3.09	13.79	9.05	274	1024.2	11.4	13.1	999	99	99
2016	3	15	14	50	340	5.1	6	2.58	14.81	8.56	281	1024.7	11.5	13.1	999	99	99
2016	3	15	15	50	338	3.5	4.4	3.03	13.79	9.28	267	1025.3	11.5	13.1	999	99	99
2016	3	15	16	50	345	3.1	4.2	2.76	13.79	9.14	270	1025.7	11.8	13.1	999	99	99
2016	3	15	17	50	323	2.7	3.7	2.77	13.79	9.32	279	1025.7	11.7	13.2	999	99	99
2016	3	15	18	50	325	3.7	5	2.9	12.12	9.33	301	1025.9	11.9	13.5	999	99	99
2016	3	15	19	50	316	5.3	6.3	2.74	12.12	8.87	288	1025.3	12.1	13.7	999	99	99
2016	3	15	20	50	315	6.6	8.2	2.55	12.12	8.55	278	1024.7	12.4	13.8	999	99	99
2016	3	15	21	50	314	8.7	10.4	2.84	12.9	8.69	279	1024	12.6	13.7	999	99	99
2016	3	15	22	50	318	10.2	12	2.97	12.12	8.36	275	1023.4	12.6	13.5	999	99	99
2016	3	15	23	50	317	9.3	11	2.74	11.43	7.79	265	1022.7	12.7	13.4	999	99	99
2016	3	16	0	50	313	8.3	10.1	3	12.9	8.1	290	1022.2	13	13.5	999	99	99
2016	3	16	1	50	321	8.9	10.5	2.83	12.9	7.65	281	1022.1	12.9	13.5	999	99	99
2016	3	16	2	50	320	10.1	12.1	2.98	12.9	7.56	274	1021.7	12.7	13.4	999	99	99
2016	3	16	3	50	321	10.5	12.7	2.81	13.79	7.73	266	1021.4	12.9	13.4	999	99	99
2016	3	16	4	50	321	9.5	11.5	2.86	12.12	7.42	265	1021.3	12.9	13.3	999	99	99
2016	3	16	5	50	322	10	13	2.76	12.12	7.41	278	1021.1	13	13.3	999	99	99
2016	3	16	6	50	322	8.8	11.3	2.66	12.9	7.2	267	1020.9	13.1	13.3	999	99	99
2016	3	16	7	50	323	7.7	9.1	2.56	13.79	7.44	281	1020.7	13.1	13.2	999	99	99
2016	3	16	8	50	329	7.8	9.3	2.5	12.9	7.34	284	1020.3	13.1	13.2	999	99	99
2016	3	16	9	50	328	7.1	8.9	2.36	13.79	7.28	274	1020.4	13	13.2	999	99	99
2016	3	16	10	50	327	6.6	8.5	2.4	12.9	7.72	274	1020	12.9	13.2	999	99	99
2016	3	16	11	50	347	5.6	6.8	2.2	12.12	7.48	282	1019.8	12.6	13.2	999	99	99
2016	3	16	12	50	346	5	6.3	2.32	13.79	7.45	273	1019.9	12.6	13.2	999	99	99
2016	3	16	13	50	328	3	4.1	2.22	12.9	7.55	285	1020	12.5	13.2	999	99	99
2016	3	16	14	50	339	1.7	2.4	2.23	12.9	7.78	269	1020.2	12.6	13.1	999	99	99
2016	3	16	15	50	333	2.9	3.7	2.1	12.9	7.72	271	1020.4	12.7	13.1	999	99	99
2016	3	16	16	50	335	2.5	3.2	2.1	12.9	7.73	293	1020.5	12.8	13.2	999	99	99
2016	3	16	17	50	333	2.4	3.3	2.23	12.12	7.92	274	1020.8	12.9	13.3	999	99	99
2016	3	16	18	50	303	3.3	4.3	2.4	12.9	8.16	276	1020.4	13.2	13.5	999	99	99
2016	3	16	19	50	307	3.9	4.9	1.98	11.43	7.53	268	1020	13.3	13.5	999	99	99
2016	3	16	20	50	315	4.4	5.6	2.39	12.9	8.34	278	1019.3	13.3	13.7	999	99	99
2016	3	16	21	50	317	5.1	6.8	2.04	12.9	7.35	275	1018.4	13.5	13.7	999	99	99
2016	3	16	22	50	316	5.4	6.4	2.25	12.9	8.01	283	1017.5	13.6	13.7	999	99	99
2016	3	16	23	50	307	6	7.4	2.05	12.9	7.43	282	1016.8	13.7	13.7	999	99	99
2016	3	17	0	50	312	6.7	8	2.2	12.9	7.95	276	1016.5	13.6	13.7	999	99	99
2016	3	17	1	50	318	7	8.4	2	12.9	7.52	285	1016.2	13.5	13.7	999	99	99
2016	3	17	2	50	318	7.9	9.3	2.06	12.9	7.2	268	1016.1	13.3	13.6	999	99	99
2016	3	17	3	50	320	6.7	8.6	2.26	12.9	7.49	268	1016.2	13.2	13.6	999	99	99
2016	3	17	4	50	318	6.9	8	2.15	12.12	7.14	277	1016.1	13.1	13.6	999	99	99
2016	3	17	5	50	318	6.1	7.3	1.94	11.43	7.16	282	1016.1	13.1	13.7	999	99	99
2016	3	17	6	50	316	4.4	5.6	2.05	12.12	7.67	276	1016.3	13.1	13.7	999	99	99
2016	3	17	7	50	315	4.5	5.4	1.73	12.12	7.1	280	1015.7	13.1	13.7	999	99	99
2016	3	17	8	50	324	3.2	4	1.95	12.12	7.52	281	1015.3	13.1	13.6	999	99	99
2016	3	17	9	50	306	2.6	3.5	1.63	10.81	6.9	283	1014.9	13	13.6	999	99	99
2016	3	17	10	50	317	1.4	2.2	1.71	12.12	7.22	276	1014.1	12.9	13.6	999	99	99
2016	3	17	11	50	11	1.5	1.9	1.92	12.12	7.73	274	1013.8	12.7	13.5	999	99	99
2016	3	17	12	50	302	0.8	1.4	1.84	12.12	7.61	271	1013.6	12.6	13.5	999	99	99
2016	3	17	13	50	304	0.4	1	1.85	11.43	7.92	272	1013.7	12.9	13.5	999	99	99
2016	3	17	14	50	308	0.3	0.7	1.87	11.43	7.99	281	1014	13.2	13.4	999	99	99
2016	3	17	15	50	348	0.8	1.3	1.87	10.81	7.87	288	1013.9	13.5	13.3	999	99	99
2016	3	17	16	50	78	2.7	3.6	1.68	11.43	7.53	297	1013.9	14.1	13.5	999	99	99
2016	3	17	17	50	24	1.6	2	1.79	12.12	7.85	278	1014.3	14.3	13.9	999	99	99
2016	3	17	18	50	290	2.3	3.1	1.87	11.43	8.09	282	1014.6	14.4	14.4	999	99	99
2016	3	17	19	50	290	4.7	5.6	1.57	11.43	7.26	277	1014.7	14.4	14.7	999	99	99
2016	3	17	20	50	309	5.2	6.2	1.6	11.43	7.27	273	1014.3	14.1	14.7	999	99	99
2016	3	17	21	50	317	5.9	6.8	1.55	11.43	7.13	279	1013.5	12.7	14.3	999	99	99
2016	3	17	22	50	312	6.4	7.8	1.37	11.43	6.47	275	1013.1	12.1	14.2	999	99	99
2016	3	17	23	50	306	6.4	7.4	1.41	11.43	6.36	282	1012.9	12.1	14.3	999	99	99
2016	3	18	0	50	308	7.6	9	1.4	10	6.23	292	1012.9	11.9	14	999	99	99
2016	3	18	1	50	310	8.9	10.2	1.49	11.43	5.86	288	1013.2	11.6	13.7	999	99	99
2016	3	18	2	50	320	7.6	8.8	1.41	11.43	6.02	264	1013.2	11.5	13.6	999	99	99
2016	3	18	3	50	306	8.7	10.3	1.42	10	6.12	275	1013.7	11.5	13.9	999	99	99
2016	3	18	4	50	316	8.3	10.7	1.52	11.43	5.97	268	1014.1	11.6	14	999	99	99
2016	3	18	5	50	318	8	9.7	1.37	10	5.69	281	1013.9	11.4	14	999	99	99
2016	3	18	6	50	299	6.5	7.7	1.42	10.81	5.87	284	1014.4	11.3	14	999	99	99
2016	3	18	7	50	311	4.8	6.3	1.45	10.81	6.11	283	1014.3	11.3	13.9	999	99	99
2016	3	18	8	50	293	4.1	5.7	1.32	10.81	6.24	286	1014.3	11.1	13.9	999	99	99
2016	3	18	9	50	305	3.2	4.8	1.3	10.81	6.47	284	1014.3	10.9	13.8	999	99	99
2016	3	18	10	50	275	4.6	5.5	1.25	10.81	6.63	288	1014.2	10.8	13.8	999	99	99
2016	3	18	11	50	285	5	6.4	1.25	10.81	6.51	277	1014.5	11.1	13.7	999	99	99
2016	3	18	12	50	316	5	6.1	1.25	10	6.27	286	1014.3	11.1	13.7	999	99	99
2016	3	18	13	50	297	5.8	7.6	1.23	9.09	6.26	292	1014.8	11.5	13.7	999	99	99
2016	3	18	14	50	315	4.5	5.7	1.12	10	6.09	300	1014.9	11.8	13.7	999	99	99
