YYYY	MM	DD	hh	mm	WDIR	WSPD	GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2007	1	31	14	0	321	4.9	6.1	1.19	12.9	7.26	274	1016	10.1	11.1	999	99	99
2007	1	31	15	0	335	3.7	4.9	1.3	12.12	7.87	267	1016.5	10	11	999	99	99
2007	1	31	16	0	341	5.6	6.7	1.25	12.9	7.58	273	1017	9.9	11	999	99	99
2007	1	31	17	0	352	3.8	4.6	1.23	12.12	7.78	273	1017.3	10	11	999	99	99
2007	1	31	18	0	2	3.6	4.2	1.27	12.9	8.15	271	1017.4	10	11.2	999	99	99
2007	1	31	19	0	343	2.9	3.6	1.38	12.9	8.73	267	1017.7	10.1	11.3	999	99	99
2007	1	31	20	0	5	2.8	3.6	1.6	16	9.53	269	1017.4	10.1	11.4	999	99	99
2007	1	31	21	0	316	3.3	4.5	1.62	13.79	9.65	266	1016.7	10.3	11.5	999	99	99
2007	1	31	22	0	320	4.8	6.1	1.65	12.9	9.92	271	1016.5	10.4	11.5	999	99	99
2007	1	31	23	0	341	4.9	5.9	1.76	16	9.99	267	1015.6	10.5	11.4	999	99	99
2007	2	1	0	0	337	3.9	5	1.87	13.79	10.19	263	1015.3	10.5	11.4	999	99	99
2007	2	1	1	0	302	5.6	7	1.94	12.9	10.17	277	1015.9	10.4	11.3	999	99	99
2007	2	1	2	0	302	5.6	6.8	1.87	14.81	9.83	269	1016.2	10.3	11.3	999	99	99
2007	2	1	3	0	316	5.3	6.4	1.95	13.79	9.62	272	1016.5	10.6	11.2	999	99	99
2007	2	1	4	0	312	4.6	5.7	2.07	12.9	9.23	278	1016.5	10.7	11.2	999	99	99
2007	2	1	5	0	317	4.6	5.7	1.96	13.79	9.07	279	1017.1	10.9	11.2	999	99	99
2007	2	1	6	0	308	6.4	7.8	1.81	12.12	8.02	282	1017	10.9	11.2	999	99	99
2007	2	1	7	0	325	6.9	9.1	1.93	12.12	7.98	273	1016.8	10.8	11.2	999	99	99
2007	2	1	8	0	331	6.4	7.5	1.7	14.81	6.96	263	1016.9	10.7	11.3	999	99	99
2007	2	1	9	0	322	6.2	9.1	1.77	14.81	7.23	263	1016.5	10.4	11.3	999	99	99
2007	2	1	10	0	334	4.9	6.2	1.78	12.9	7.63	276	1016.4	10.1	11.3	999	99	99
2007	2	1	11	0	333	3.5	4.6	1.68	12.12	8.06	270	1016.4	10	11.3	999	99	99
2007	2	1	12	0	315	3.7	5.6	1.6	12.9	8.02	265	1016.6	9.8	11.4	999	99	99
2007	2	1	13	0	317	4.1	6.7	1.67	14.81	8.28	260	1016.8	9.9	11.4	999	99	99
2007	2	1	14	0	301	4.3	5.7	1.69	14.81	8.71	265	1016.8	10.1	11.4	999	99	99
2007	2	1	15	0	310	5.1	6.1	1.78	14.81	8.77	265	1016.9	10.1	11.3	999	99	99
2007	2	1	16	0	314	4.6	6.7	1.85	14.81	8.63	264	1017.3	10.1	11.3	999	99	99
2007	2	1	17	0	317	5.9	8.5	1.97	14.81	9.24	276	1017.8	10.3	11.4	999	99	99
2007	2	1	18	0	331	6.5	8.1	2	14.81	9.05	266	1018.4	10.2	11.4	999	99	99
2007	2	1	19	0	6	4.6	5.4	2.24	14.81	9.36	265	1019	9.7	11.4	999	99	99
2007	2	1	20	0	346	3.7	4.7	2.26	13.79	9.77	261	1019	9.7	11.4	999	99	99
2007	2	1	21	0	341	4.4	5.8	2.08	16	9.42	252	1018.7	10	11.4	999	99	99
2007	2	1	22	0	341	4.6	5.9	2.09	14.81	9.78	260	1018.8	10	11.4	999	99	99
2007	2	1	23	0	353	4	5.1	2.16	16	10.29	253	1018.7	10	11.3	999	99	99
2007	2	2	0	0	344	3.8	4.5	2.22	14.81	10.16	266	1018.9	10.1	11.3	999	99	99
2007	2	2	1	0	333	2.7	4.2	2.07	16	9.69	250	1019.1	10.1	10.9	999	99	99
2007	2	2	2	0	338	3.7	5.4	2.11	14.81	9.68	262	1018.8	10.4	10.7	999	99	99
2007	2	2	3	0	355	3.9	5.1	2.12	14.81	9.67	257	1019	10.3	10.7	999	99	99
2007	2	2	4	0	325	3.2	5.1	2.31	14.81	9.7	271	1019.1	10.2	10.7	999	99	99
2007	2	2	5	0	342	3.3	4.6	2.08	14.81	9.38	273	1019.5	10.2	10.7	999	99	99
2007	2	2	6	0	345	3.6	4.9	2.21	14.81	9.98	265	1019.7	10.1	10.7	999	99	99
2007	2	2	7	0	345	3.7	5	2.26	13.79	10.07	278	1020.3	10	10.7	999	99	99
2007	2	2	8	0	2	3.2	4.4	2.27	13.79	10.17	275	1020.6	10	10.7	999	99	99
2007	2	2	9	0	357	3.6	4.8	2.21	13.79	9.93	272	1020.7	9.7	10.6	999	99	99
2007	2	2	10	0	57	1.7	2.6	2.05	13.79	10.09	267	1020.5	9.7	10.5	999	99	99
2007	2	2	11	0	59	0.9	2.5	2.02	13.79	9.83	272	1020.9	9.7	10.4	999	99	99
2007	2	2	12	0	52	0.6	1.7	2.03	13.79	10.05	269	1021.1	9.7	10.4	999	99	99
2007	2	2	13	0	12	1.9	2.3	2.02	12.9	9.98	279	1021.5	9.8	10.5	999	99	99
2007	2	2	14	0	57	1.4	2.1	1.95	13.79	10.03	272	1021.8	10	10.4	999	99	99
2007	2	2	15	0	359	1.9	2.4	1.86	13.79	9.62	276	1022.4	9.9	10.3	999	99	99
2007	2	2	16	0	2	2.3	3.2	1.78	13.79	9.69	278	1022.7	9.8	10.3	999	99	99
2007	2	2	17	0	58	3.5	4.6	1.9	13.79	9.69	269	1023	9.8	10.3	999	99	99
2007	2	2	18	0	77	5.2	6.1	1.79	13.79	9.93	272	1023.8	9.8	10.4	999	99	99
2007	2	2	19	0	82	5	6.1	1.82	13.79	9.25	260	1023.2	10	10.7	999	99	99
2007	2	2	20	0	96	4.7	5.8	1.93	12.9	9.74	259	1022.9	10	10.8	999	99	99
2007	2	2	21	0	97	3.6	4.6	1.58	12.9	8.98	265	1022.5	10.2	10.9	999	99	99
2007	2	2	22	0	121	2.4	3.3	1.64	12.9	9.19	262	1022.5	10.5	11	999	99	99
2007	2	2	23	0	200	1.3	1.8	1.61	14.81	9.72	260	1022.4	10.4	11.1	999	99	99
2007	2	3	0	0	294	3.5	4.4	1.51	12.9	9.53	266	1023.1	10.6	11.2	999	99	99
2007	2	3	1	0	315	5	6.1	1.5	12.9	10.19	260	1023.4	10.3	11.1	999	99	99
2007	2	3	2	0	328	4.7	5.7	1.48	12.12	9.84	256	1023.4	10.3	11	999	99	99
2007	2	3	4	0	357	5	5.7	1.51	13.79	10.04	263	1024.3	10.3	10.9	999	99	99
2007	2	3	5	0	9	4.2	4.9	1.37	11.43	9.24	258	1024.7	10.2	10.9	999	99	99
2007	2	3	6	0	357	3.8	4.5	1.57	14.81	10.6	269	1025	10.2	10.9	999	99	99
2007	2	3	7	0	10	4	4.6	1.49	16	9.8	261	1025.4	10.1	10.7	999	99	99
2007	2	3	8	0	3	4.3	5	1.54	13.79	10.5	278	1025.6	10.1	10.7	999	99	99
2007	2	3	9	0	19	4.2	5.4	1.52	14.81	10.48	257	1025.5	10	10.7	999	99	99
2007	2	3	10	0	100	1.8	2.5	1.54	14.81	10.15	253	1026.1	9.7	10.6	999	99	99
2007	2	3	11	0	95	3.1	3.9	1.43	14.81	9.86	264	1025.7	9.4	10.5	999	99	99
2007	2	3	12	0	91	7	8.2	1.49	12.9	8.31	263	1025.2	9.6	10.5	999	99	99
2007	2	3	13	0	94	7.3	8.5	1.58	13.79	7.95	261	1025.4	9.3	10.4	999	99	99
2007	2	3	14	0	91	6.7	8.1	1.55	14.81	7.62	273	1025.9	9.3	10.4	999	99	99
2007	2	3	15	0	91	7.3	8.9	1.56	14.81	7.74	251	1026	9.3	10.3	999	99	99
2007	2	3	16	0	91	7.6	8.7	1.38	12.12	7.07	274	1026.6	9.2	10.3	999	99	99
2007	2	3	17	0	84	7.3	8.6	1.47	12.9	6.8	262	1027.3	9.4	10.4	999	99	99
2007	2	3	18	0	88	7.8	9.3	1.57	12.12	6.8	271	1027.4	9.7	10.4	999	99	99
2007	2	3	19	0	93	7.1	8.6	1.63	12.12	6.95	264	1027.8	10.1	10.6	999	99	99
2007	2	3	20	0	88	6	7.5	1.53	13.79	7.15	264	1027.5	10.6	10.7	999	99	99
2007	2	3	21	0	83	4.8	5.9	1.64	13.79	8.06	271	1027.1	11	10.7	999	99	99
2007	2	3	22	0	81	4.6	5.5	1.55	12.9	8.64	261	1026.1	11.6	10.8	999	99	99
2007	2	3	23	0	79	4.1	5	1.54	12.9	8.86	259	1026	12	10.9	999	99	99
2007	2	4	0	0	67	2.2	2.9	1.48	12.9	9.15	261	1026.1	12	10.9	999	99	99
2007	2	4	1	0	347	3.6	4.5	1.46	12.9	9.98	257	1026.5	11.4	10.9	999	99	99
2007	2	4	2	0	358	2.8	3.3	1.5	12.9	10.08	263	1026.6	11.1	10.9	999	99	99
2007	2	4	3	0	9	2.1	2.5	1.69	12.9	10.64	268	1026.9	11.2	10.8	999	99	99
2007	2	4	4	0	15	0.8	1.4	1.46	12.9	10.14	270	1026.9	10.8	10.8	999	99	99
2007	2	4	5	0	87	5.5	6.7	1.69	12.12	9.78	275	1026.5	12.2	10.8	999	99	99
2007	2	4	6	0	95	5.7	6.9	1.73	12.9	9.77	272	1026.5	11.9	10.7	999	99	99
2007	2	4	7	0	89	5	6.2	1.57	12.12	9.3	269	1026.6	11.9	10.7	999	99	99
2007	2	4	8	0	87	6.2	7.2	1.62	14.81	9.44	274	1026	12.2	10.7	999	99	99
2007	2	4	9	0	91	5.9	6.8	1.46	13.79	8.36	274	1025.5	11.8	10.7	999	99	99
2007	2	4	10	0	92	5.6	7	1.66	12.12	8.09	271	1025.4	11.8	10.6	999	99	99
2007	2	4	11	0	97	5.6	6.8	1.68	12.12	8.17	273	1025.5	11.8	10.6	999	99	99
2007	2	4	12	0	77	3.7	4.6	1.58	13.79	8.55	271	1025	11.4	10.6	999	99	99
2007	2	4	13	0	103	5.5	6.7	1.69	13.79	9.23	277	1024.7	11.4	10.6	999	99	99
2007	2	4	14	0	97	5.8	6.8	1.56	13.79	8.37	275	1024.6	11.5	10.6	999	99	99
2007	2	4	15	0	100	6.7	8	1.65	12.12	8.14	265	1024.4	11.5	10.6	999	99	99
2007	2	4	16	0	103	6.3	7.7	1.65	12.9	7.7	273	1025	11.4	10.6	999	99	99
2007	2	4	17	0	95	6.6	8	1.55	13.79	7.76	279	1025.1	11.5	10.6	999	99	99
2007	2	4	18	0	100	7.9	9.5	1.6	13.79	7.23	279	1024.9	11.5	10.7	999	99	99
2007	2	4	19	0	102	7.7	9.2	1.52	12.9	6.84	266	1024.7	11.7	10.8	999	99	99
2007	2	4	20	0	104	7.4	8.8	1.49	13.79	6.82	290	1024	12.3	10.8	999	99	99
2007	2	4	21	0	101	6.6	7.9	1.48	12.9	7.05	277	1022.9	12.7	10.9	999	99	99
2007	2	4	22	0	98	5.9	7.7	1.57	13.79	7.96	260	1022.3	13.5	10.9	999	99	99
2007	2	4	23	0	86	4	4.9	1.32	12.9	7.79	260	1022	13.4	11	999	99	99
2007	2	5	0	0	334	2.1	2.9	1.46	12.12	8.12	265	1021.7	13.4	11.1	999	99	99
2007	2	5	1	0	320	3.6	4.2	1.42	12.12	8.26	275	1021.7	12.2	11	999	99	99
2007	2	5	2	0	317	2.6	3.2	1.45	12.9	8.79	269	1021.8	11.7	11	999	99	99
2007	2	5	3	0	296	1.5	2.3	1.39	12.9	8.91	277	1021.8	11.9	10.9	999	99	99
2007	2	5	4	0	318	1.6	2	1.38	12.9	9.05	269	1022	11.6	10.9	999	99	99
2007	2	5	5	0	82	2.4	3.1	1.38	12.9	8.69	277	1021.8	13	10.7	999	99	99
2007	2	5	6	0	83	3.7	5.2	1.47	12.12	9.07	272	1021.7	12.4	10.8	999	99	99
2007	2	5	7	0	96	6.9	8.1	1.49	12.9	8.53	274	1021.1	13.3	10.8	999	99	99
2007	2	5	8	0	105	5.5	6.4	1.43	12.9	7.77	281	1021.2	13.1	10.8	999	99	99
2007	2	5	9	0	106	6.1	7.4	1.35	12.9	7.29	277	1021.1	13.1	10.7	999	99	99
2007	2	5	10	0	96	6.1	7	1.28	12.9	7.14	280	1021	12.7	10.8	999	99	99
2007	2	5	11	0	98	6.7	8.1	1.22	11.43	7.25	272	1020.6	13.1	10.9	999	99	99
2007	2	5	12	0	105	7.2	8.5	1.3	12.12	6.85	277	1020.2	13	10.9	999	99	99
2007	2	5	13	0	104	6.5	8.4	1.32	12.12	6.11	278	1020.2	12.8	10.9	999	99	99
2007	2	5	14	0	99	6.7	8	1.33	12.9	6.16	269	1020.1	13	11.1	999	99	99
2007	2	5	15	0	93	8.4	10	1.3	10.81	6.14	264	1019.9	12.9	11.1	999	99	99
2007	2	5	16	0	104	7.1	8.1	1.31	12.12	5.9	266	1020.2	12.4	11.1	999	99	99
2007	2	5	17	0	114	5.6	7.3	1.26	11.43	5.91	272	1020.5	12.3	11.1	999	99	99
2007	2	5	18	0	105	6.2	7.7	1.22	11.43	6.45	274	1021.1	12.3	11.1	999	99	99
2007	2	5	19	0	110	6.1	7.3	1.29	12.12	6.48	264	1021.1	12.7	11	999	99	99
2007	2	5	20	0	145	4.6	5.3	1.18	12.12	6.68	271	1020.7	12.7	11	999	99	99
2007	2	5	21	0	130	4.4	5.5	1.19	12.12	7.29	259	1019.7	12.4	11.1	999	99	99
2007	2	5	22	0	187	3.2	3.5	1.23	10.81	8.04	278	1019.1	12.3	11.1	999	99	99
2007	2	5	23	0	203	3.2	3.8	1.29	11.43	8.4	260	1018.8	12	11.1	999	99	99
2007	2	6	0	0	270	6.8	9	1.37	11.43	8.67	272	1019.5	10.4	11.1	999	99	99
2007	2	6	1	0	292	4.6	5.8	1.27	11.43	7.16	268	1019.8	11	11.1	999	99	99
2007	2	6	2	0	330	2.7	3.3	1.31	12.12	7.05	266	1020.5	10.9	11	999	99	99
2007	2	6	3	0	43	2.5	3.3	1.37	11.43	7.03	261	1020.5	10.7	10.8	999	99	99
2007	2	6	4	0	191	1.8	2.3	1.19	10.81	7.09	250	1020.6	10.6	10.7	999	99	99
2007	2	6	5	0	219	2.9	4.1	1.2	10	7.44	254	1020.6	10.6	10.7	999	99	99
2007	2	6	6	0	210	2.5	3.9	1.22	10.81	7.6	263	1020.9	10.6	10.7	999	99	99
2007	2	6	7	0	267	2.8	3.4	1.07	12.9	7.2	276	1021.1	10.6	10.7	999	99	99
2007	2	6	8	0	272	2	2.7	1.1	10.81	7.59	270	1021.4	10.7	10.7	999	99	99
2007	2	6	9	0	123	1.2	1.8	1.27	10.81	8.07	275	1020.7	10.7	10.7	999	99	99
2007	2	6	10	0	207	0.9	1.3	1.14	9.09	7.66	275	1020.7	10.7	10.6	999	99	99
2007	2	6	11	0	173	1.8	2.8	1.18	11.43	7.76	270	1020	10.7	10.6	999	99	99
2007	2	6	12	0	194	1	1.6	1.03	10	7.36	271	1020.3	10.8	10.9	999	99	99
2007	2	6	13	0	155	1.4	1.8	1.05	12.12	7.77	266	1020	10.7	11.2	999	99	99
2007	2	6	14	0	137	1.9	2.3	1.13	8.33	7.77	256	1020.2	10.7	11.1	999	99	99
2007	2	6	15	0	141	3.9	4.6	1.12	11.43	7.85	261	1020	10.7	11.1	999	99	99
2007	2	6	16	0	157	3.1	3.9	1.07	10	7.67	261	1020.3	10.8	11.1	999	99	99
2007	2	6	17	0	149	4.2	4.8	1.09	10	7.93	245	1019.9	10.8	11.2	999	99	99
2007	2	6	18	0	135	3.1	4.3	1.04	10.81	7.75	266	1020.5	10.9	11.2	999	99	99
2007	2	6	19	0	128	2.7	3.6	1.14	10	7.52	251	1020.7	11	11.1	999	99	99
2007	2	6	20	0	155	3.4	3.9	1.21	10	8.05	251	1020.4	11.1	11	999	99	99
2007	2	6	21	0	178	1.6	2	1.29	10	8.02	257	1019.9	11.4	11.2	999	99	99
2007	2	6	22	0	174	2.6	3.2	1.42	10	8.23	250	1019.1	11.7	11.3	999	99	99
2007	2	6	23	0	159	1.7	2.2	1.42	10.81	7.79	258	1018.9	11.9	11.4	999	99	99
2007	2	7	0	0	154	2.5	3	1.42	10	7.68	244	1018.7	11.7	11.6	999	99	99
2007	2	7	1	0	195	3	3.4	1.58	10.81	7.76	248	1018.4	11.5	11.6	999	99	99
2007	2	7	2	0	181	3.2	3.7	1.63	10	7.51	254	1018.2	11.4	11.6	999	99	99
2007	2	7	3	0	168	4	4.9	1.58	10	7.32	240	1018.3	11.5	11.5	999	99	99
2007	2	7	4	0	152	3.3	3.9	1.65	10	7.29	247	1018.3	11.6	11.5	999	99	99
2007	2	7	5	0	167	5.1	5.8	1.58	12.12	7.32	259	1018.2	11.5	11.5	999	99	99
2007	2	7	6	0	158	4.5	5.4	1.62	12.12	7.48	261	1017.7	11.5	11.4	999	99	99
2007	2	7	7	0	168	3.8	4.6	1.67	10	7.5	238	1017.6	11.5	11.4	999	99	99
2007	2	7	8	0	177	5.2	6.1	1.61	9.09	7.35	241	1017.5	11.6	11.2	999	99	99
2007	2	7	9	0	187	5.7	6.7	1.56	12.12	6.76	255	1017.5	11.7	11.1	999	99	99
2007	2	7	10	0	182	6	7.4	1.63	11.43	6.5	250	1017.1	11.7	11.1	999	99	99
2007	2	7	11	0	171	6.8	8.3	1.7	12.12	6.48	254	1016.7	11.7	11.1	999	99	99
2007	2	7	12	0	164	7.2	8.7	1.66	10.81	6.36	245	1016.4	11.5	11.1	999	99	99
2007	2	7	13	0	173	6.5	7.5	1.64	11.43	6.06	257	1016.4	11.8	11.1	999	99	99
2007	2	7	14	0	168	6.9	8	1.66	12.12	6.07	261	1016.1	11.8	11.1	999	99	99
2007	2	7	15	0	169	9.2	10.8	1.61	12.12	5.96	263	1015.9	11.9	11.1	999	99	99
2007	2	7	16	0	160	9.8	12.1	1.76	11.43	5.74	243	1015.5	12.1	11.1	999	99	99
2007	2	7	17	0	159	11.3	13.8	1.77	10	5.56	241	1014.5	12.3	11.1	999	99	99
2007	2	7	18	0	194	6.6	7.8	1.69	10.81	5.19	250	1016.8	12.4	11.1	999	99	99
2007	2	7	19	0	185	6.4	7.9	1.72	10	5.74	264	1017.1	12.1	11.2	999	99	99
2007	2	7	20	0	178	7.1	8.4	1.68	10.81	5.7	244	1016.8	11.9	11.1	999	99	99
2007	2	7	21	0	178	8.8	10.6	1.65	10.81	5.73	255	1016.1	11.7	11.1	999	99	99
2007	2	7	22	0	171	8.8	10.5	1.8	11.43	5.46	245	1015.2	11.8	11.2	999	99	99
2007	2	7	23	0	168	8.3	10.1	1.66	10.81	5.15	263	1015	11.6	11.2	999	99	99
2007	2	8	0	0	169	9.1	10.9	1.66	10.81	5.38	251	1014.7	11.7	11.2	999	99	99
2007	2	8	1	0	180	8.5	10	1.82	10.81	5.21	265	1014.4	12.1	11.2	999	99	99
2007	2	8	2	0	190	8.4	10.2	1.69	11.43	5.21	256	1014.7	12.2	11.3	999	99	99
2007	2	8	3	0	277	4.4	5.4	1.64	11.43	5.37	263	1016.3	11.2	11.3	999	99	99
2007	2	8	4	0	272	2	3.3	1.65	11.43	5.67	273	1016.2	11.4	11.3	999	99	99
2007	2	8	5	0	217	2.3	2.8	1.53	10.81	5.68	261	1017	11.5	11.4	999	99	99
2007	2	8	6	0	192	2.3	2.9	1.62	10	5.93	263	1017.4	11.3	11.4	999	99	99
2007	2	8	7	0	182	3.2	3.9	1.43	10.81	5.83	261	1017.7	11.2	11.4	999	99	99
2007	2	8	8	0	180	4.1	5.2	1.46	10.81	6.11	264	1017.6	10.9	11.4	999	99	99
2007	2	8	9	0	166	3.9	4.6	1.37	10.81	6.35	265	1017.4	10.8	11.4	999	99	99
2007	2	8	10	0	144	3.7	4.6	1.36	10.81	6.5	261	1017.3	11	11.4	999	99	99
2007	2	8	11	0	94	4.6	5.7	1.48	10.81	6.79	267	1016.9	10.9	11.4	999	99	99
2007	2	8	12	0	102	4.7	5.8	1.43	12.12	7.04	258	1016.4	10.8	11.3	999	99	99
2007	2	8	13	0	103	5	6	1.51	17.39	7.22	286	1017.1	10.5	11.3	999	99	99
2007	2	8	14	0	113	4.9	5.8	1.54	11.43	7.38	276	1016.7	10.9	11.2	999	99	99
2007	2	8	15	0	163	5	6	1.54	11.43	7.33	277	1016.8	12	11.2	999	99	99
2007	2	8	16	0	165	6.2	7.2	1.65	10	7.45	278	1017	12	11.2	999	99	99
2007	2	8	17	0	168	6.8	8.2	1.86	10	7.15	270	1017.1	12.1	11.3	999	99	99
2007	2	8	18	0	167	7.4	9.2	1.68	17.39	6.35	265	1017.1	12.1	11.3	999	99	99
2007	2	8	19	0	177	8.8	10.8	1.92	17.39	6.52	260	1017.3	12.2	11.3	999	99	99
2007	2	8	20	0	177	8.3	9.7	2.04	17.39	6.2	259	1017.3	12.3	11.4	999	99	99
2007	2	8	21	0	180	9	10.4	1.9	16	6.1	257	1016.6	12.3	11.5	999	99	99
2007	2	8	22	0	174	8.5	10.2	2.1	17.39	6.24	256	1016	12.2	11.5	999	99	99
2007	2	8	23	0	171	9.5	11.8	2.26	16	6.67	254	1015.6	12.3	11.5	999	99	99
2007	2	9	0	0	172	9.2	11.2	2.39	16	6.44	264	1015.7	12.4	11.4	999	99	99
2007	2	9	1	0	166	9.9	12.5	2.36	16	6.19	254	1015.3	12.3	11.4	999	99	99
2007	2	9	2	0	168	10.9	12.9	2.27	16	5.94	257	1015.1	12.4	11.4	999	99	99
2007	2	9	3	0	181	11.1	14.1	2.64	16	6.21	255	1015.8	12.5	11.4	999	99	99
2007	2	9	4	0	181	11.7	14.1	2.82	14.81	6.18	268	1016.2	12.4	11.4	999	99	99
2007	2	9	5	0	184	12	14.1	2.58	14.81	5.93	265	1016.5	12.5	11.5	999	99	99
2007	2	9	6	0	181	11.5	14.1	2.81	14.81	6.12	260	1016.8	12.5	11.5	999	99	99
2007	2	9	7	0	181	10.7	13.1	3.02	14.81	6.32	263	1017.2	12.4	11.6	999	99	99
2007	2	9	8	0	182	9.8	12.1	2.79	13.79	6.23	268	1017.5	12.5	11.6	999	99	99
2007	2	9	9	0	184	9	10.5	2.78	14.81	6.39	253	1017.6	12.4	11.7	999	99	99
2007	2	9	10	0	186	8.1	9.9	2.67	13.79	6.45	268	1017.8	12.4	11.7	999	99	99
2007	2	9	11	0	189	8.1	9.6	2.73	13.79	6.61	269	1017.9	12.4	11.7	999	99	99
2007	2	9	12	0	183	8.6	10.2	2.76	12.9	6.5	270	1017.5	12.4	11.7	999	99	99
2007	2	9	13	0	176	7.7	9.3	2.51	13.79	6.39	271	1017.2	12.3	11.7	999	99	99
2007	2	9	14	0	174	8.1	9.6	2.53	12.9	6.26	275	1017.3	12.2	11.7	999	99	99
2007	2	9	15	0	173	9	10.6	2.47	13.79	6.28	253	1017.7	12.3	11.7	999	99	99
2007	2	9	16	0	174	8.8	10.6	2.29	14.81	6.14	260	1018.1	12.3	11.7	999	99	99
2007	2	9	17	0	167	9	10.6	2.23	14.81	6.17	262	1018.3	12.4	11.7	999	99	99
2007	2	9	18	0	165	9.9	11.9	2.26	12.9	5.98	263	1018.2	12.4	11.7	999	99	99
2007	2	9	19	0	167	10.8	12.9	2.27	12.9	5.79	264	1018.2	12.4	11.7	999	99	99
2007	2	9	20	0	170	10.4	12.3	2.4	12.12	5.93	259	1017.9	12.4	11.7	999	99	99
2007	2	9	21	0	174	10	12.2	2.41	11.43	5.81	260	1017.5	12.5	11.8	999	99	99
2007	2	9	22	0	173	10.3	12.5	2.37	14.81	5.91	269	1017	12.4	11.7	999	99	99
2007	2	9	23	0	175	10.4	13	2.4	13.79	5.95	256	1016.6	12.5	11.7	999	99	99
2007	2	10	0	0	174	9.7	11.4	2.35	13.79	5.78	253	1016.6	12.5	11.8	999	99	99
2007	2	10	1	0	178	9.6	11.9	2.38	13.79	6.17	258	1016.9	12.5	11.8	999	99	99
2007	2	10	2	0	176	9.3	10.5	2.41	12.9	6.3	267	1017	12.4	11.8	999	99	99
2007	2	10	3	0	176	8.2	10	2.44	12.9	6.22	269	1017.2	12.4	11.8	999	99	99
2007	2	10	4	0	180	8.3	10	2.45	12.9	6.47	276	1017.6	12.5	11.8	999	99	99
2007	2	10	5	0	181	8.6	10.2	2.33	12.12	6.36	269	1017.6	12.5	11.8	999	99	99
2007	2	10	6	0	180	8.6	10.6	2.43	12.12	6.41	275	1017.5	12.6	11.8	999	99	99
2007	2	10	7	0	178	9.1	11	2.38	12.12	6.13	272	1017.2	12.7	11.9	999	99	99
2007	2	10	8	0	171	8.5	9.8	2.22	12.12	6.36	275	1016.7	12.7	11.9	999	99	99
2007	2	10	9	0	174	9.3	10.8	2.28	10	6.28	270	1015.9	12.6	11.9	999	99	99
2007	2	10	10	0	173	9.9	12.1	2.06	11.43	5.99	264	1015.1	12.6	11.9	999	99	99
2007	2	10	11	0	166	9.8	11.5	2.06	10.81	5.71	271	1014.3	12.6	11.9	999	99	99
2007	2	10	12	0	163	9.8	11.6	1.94	5.26	5.39	179	1013.4	12.5	11.9	999	99	99
2007	2	10	13	0	166	9.7	11.9	1.98	10.81	5.54	276	1012.7	12.6	11.9	999	99	99
2007	2	10	14	0	173	10.5	12.8	2.08	11.43	5.48	267	1012.4	12.7	11.9	999	99	99
2007	2	10	15	0	178	11.2	13.1	2.26	9.09	5.51	254	1012.6	12.8	11.8	999	99	99
2007	2	10	16	0	173	11	12.9	2.35	5.88	5.54	184	1012.6	12.8	11.8	999	99	99
2007	2	10	17	0	174	11.2	13	2.32	6.25	5.61	173	1012.9	12.8	11.8	999	99	99
2007	2	10	18	0	179	9.2	10.9	2.3	5.56	5.73	175	1013	12.7	11.8	999	99	99
2007	2	10	19	0	179	9.2	10.8	2.21	9.09	5.83	260	1013	12.7	11.8	999	99	99
2007	2	10	20	0	178	9.6	11.7	2.27	19.05	5.73	240	1012.6	12.8	11.7	999	99	99
2007	2	10	21	0	179	9.4	11.4	2.37	19.05	5.94	245	1011.5	12.8	11.7	999	99	99
2007	2	10	22	0	182	11.1	13.3	2.62	19.05	6.02	242	1010.3	12.8	11.7	999	99	99
2007	2	10	23	0	183	10.1	12.3	2.87	17.39	6.35	251	1009.8	12.8	11.8	999	99	99
2007	2	11	0	0	188	8.2	9.5	2.76	17.39	6.47	254	1009.6	12.9	11.8	999	99	99
2007	2	11	1	0	186	7	8.3	2.81	17.39	6.9	261	1009.4	12.8	11.8	999	99	99
2007	2	11	2	0	186	7.2	8.4	2.79	17.39	7.18	263	1009.4	12.8	11.8	999	99	99
2007	2	11	3	0	194	7.6	9	3.05	17.39	7.63	274	1009.3	12.7	11.8	999	99	99
2007	2	11	4	0	197	7.7	9.1	3.17	16	7.75	260	1009.3	12.7	11.8	999	99	99
2007	2	11	5	0	210	7.4	9	3.11	16	7.72	263	1009.5	12.7	11.8	999	99	99
2007	2	11	6	0	241	6.4	7.9	3.1	16	7.94	270	1009.9	12.5	11.8	999	99	99
2007	2	11	7	0	246	5.2	7	3.16	16	7.85	281	1010	12.5	11.9	999	99	99
2007	2	11	8	0	258	4	5.5	3.31	16	8.62	280	1010.3	12.3	11.9	999	99	99
2007	2	11	9	0	235	3.8	4.7	3.14	16	8.35	282	1010.2	12	11.9	999	99	99
2007	2	11	10	0	239	4.4	5.6	2.94	14.81	8.35	282	1010.5	12.2	11.9	999	99	99
2007	2	11	11	0	251	3.3	4.4	2.86	16	8.35	282	1010.7	12.2	11.8	999	99	99
2007	2	11	12	0	279	5	8	3	16	9.1	290	1010.8	12.2	11.8	999	99	99
2007	2	11	13	0	282	4.4	6	2.85	16	8.57	284	1011.2	12.1	11.8	999	99	99
2007	2	11	14	0	285	5.2	6.4	3.02	14.81	8.96	282	1012	12.2	11.8	999	99	99
